1.17,2.44,8.81,38.11,-2.56,-3.21,37,187,-49
1.21,2.28,9.76,33.36,-3.45,-1.98,26,191,-41
0.97,2.53,9.74,10.40,-2.05,-1.20,26,193,-33
0.99,2.42,9.38,-7.20,-4.05,-1.21,27,182,-35
0.63,2.44,9.80,-12.75,-9.59,-4.24,31,201,-41
1.03,2.61,11.43,-1.47,-11.73,-11.95,29,188,-36
1.19,2.58,11.81,10.37,-9.05,-18.39,23,185,-44
1.04,2.52,10.83,12.14,-5.07,-21.89,30,185,-52
0.99,2.28,9.94,5.96,-2.98,-22.76,33,181,-38
1.23,1.18,9.68,-2.76,-3.13,-18.41,30,187,-47
1.12,1.75,8.93,6.69,-2.54,-11.31,25,187,-49
1.19,2.18,9.63,14.44,-1.76,-6.53,32,187,-37
1.02,2.54,9.89,9.42,-1.46,-5.27,27,187,-44
0.96,2.51,10.06,3.44,-0.92,-4.92,24,188,-36
0.88,2.83,10.00,4.79,-0.77,-4.48,26,184,-41
0.91,3.13,10.13,-7.72,1.69,-3.14,24,181,-43
1.10,2.96,9.92,-26.89,4.63,0.31,31,176,-43
0.91,2.64,9.57,-34.70,6.08,3.95,30,187,-42
0.72,2.28,9.14,-25.17,5.71,6.25,41,176,-48
0.49,2.54,9.03,-10.48,3.15,6.34,30,192,-39
0.45,2.60,9.31,-8.20,-0.08,4.69,32,192,-37
0.62,2.71,9.85,-8.47,-0.52,3.44,37,187,-32
0.73,2.57,9.68,-9.20,0.43,2.40,41,186,-41
0.71,2.41,9.66,-3.68,2.36,2.28,32,197,-39
0.76,2.55,9.93,-3.64,5.04,1.47,35,197,-37
0.98,2.35,10.13,-8.90,5.14,2.76,29,191,-43
0.94,2.34,9.99,-13.34,3.18,5.15,36,193,-36
0.66,2.52,9.67,-13.30,2.63,5.22,32,190,-44
0.62,2.53,9.64,-9.12,5.41,4.31,33,198,-43
0.71,2.47,9.75,-4.98,8.12,3.55,23,204,-35
0.93,2.32,9.81,-4.82,7.31,3.17,44,194,-39
0.92,2.28,9.79,-4.29,3.89,3.66,32,207,-39
0.77,2.48,9.79,-3.74,2.66,3.37,27,190,-37
0.80,2.62,9.99,-9.56,4.84,3.84,31,201,-43
0.94,2.57,9.99,-15.93,7.02,5.27,39,197,-32
0.83,2.48,9.89,-21.89,7.35,5.90,38,193,-33
0.81,2.28,10.03,-20.49,7.49,6.03,42,202,-39
0.75,2.31,9.92,-19.85,7.85,5.19,44,209,-37
0.75,2.21,9.94,-22.85,5.73,3.92,36,208,-41
0.96,1.83,10.54,-21.87,3.99,3.95,33,203,-43
0.75,2.14,10.92,-23.33,4.31,4.24,30,211,-35
0.72,2.03,10.31,-29.56,4.76,4.06,35,211,-35
0.69,2.14,9.93,-30.93,4.69,5.53,36,215,-31
0.68,2.24,10.40,-36.50,6.11,6.53,41,217,-41
0.50,2.05,10.53,-48.69,9.41,7.60,42,221,-32
0.43,1.98,10.14,-66.98,8.94,5.50,48,225,-41
0.43,1.37,9.94,-72.89,5.68,1.50,49,236,-30
0.78,0.92,9.51,-64.19,1.74,1.60,43,234,-38
0.60,0.87,9.27,-34.80,-0.95,2.11,50,234,-31
0.33,1.46,9.51,-5.91,-0.27,0.90,39,245,-32
0.32,1.51,9.66,1.95,-0.46,-1.23,43,242,-26
0.31,1.42,9.95,5.23,3.08,-2.22,42,253,-30
0.47,1.34,9.73,-3.82,6.28,-1.79,50,230,-33
0.89,0.86,9.17,-11.94,3.31,0.51,46,244,-33
0.96,0.66,9.36,-14.30,-4.27,2.79,43,237,-38
0.63,0.65,9.46,3.24,-6.40,3.75,52,243,-35
0.53,1.08,9.70,16.68,-6.67,3.81,48,242,-29
0.45,1.20,10.22,13.88,-4.73,2.95,43,239,-31
0.36,1.35,9.79,8.53,-1.40,2.08,44,243,-39
0.47,1.56,9.54,5.90,-1.54,1.36,42,238,-32
0.37,1.47,9.38,-1.44,-4.51,-0.73,42,236,-35
0.75,0.89,9.61,-10.18,-7.35,-0.56,43,234,-33
0.78,0.60,9.94,-5.63,-10.21,0.89,44,240,-37
0.56,1.19,9.50,15.66,-10.50,-2.05,39,245,-32
0.38,1.34,10.29,37.52,-6.63,-6.02,35,240,-30
0.65,1.28,11.08,27.93,0.45,-6.37,42,238,-32
0.70,1.19,10.50,17.08,5.23,-4.44,41,227,-33
0.66,1.36,9.88,11.25,6.66,-3.90,41,232,-38
0.76,1.40,9.24,5.21,4.66,-2.26,36,220,-29
0.90,1.16,9.72,0.76,0.85,-0.31,49,221,-42
0.66,1.49,9.92,3.98,1.50,1.12,32,226,-37
0.46,1.70,9.91,2.19,3.47,0.62,33,234,-29
0.42,1.73,10.02,-2.33,5.98,-1.11,46,234,-41
0.46,1.43,9.79,-4.17,6.08,-3.37,48,230,-46
0.66,1.23,10.18,-3.56,5.75,-3.79,42,221,-39
0.71,1.20,9.96,-11.11,6.79,-1.05,47,233,-35
0.66,1.26,9.79,-24.70,6.15,1.53,38,239,-29
0.78,1.12,9.87,-37.52,4.51,4.99,42,224,-44
0.55,1.43,9.31,-50.67,2.09,6.11,47,240,-39
0.16,1.64,9.01,-39.54,2.11,3.40,47,243,-32
0.46,1.25,9.28,-23.31,1.44,0.37,41,249,-38
0.68,0.87,9.98,-19.32,-0.03,-0.01,54,240,-35
0.68,0.80,10.25,-28.50,-0.07,1.93,46,242,-29
0.50,0.68,10.25,-33.05,0.13,2.03,55,249,-31
0.44,0.25,10.62,-27.50,2.45,1.59,56,248,-27
0.52,0.23,10.41,-19.24,4.86,1.18,46,256,-26
0.44,0.73,9.70,-8.69,4.98,0.39,53,271,-36
0.44,0.71,10.13,-2.02,5.01,-0.31,43,251,-31
0.39,0.60,10.38,-2.78,7.18,-0.53,50,259,-29
0.29,0.75,10.25,-8.43,9.78,-0.81,58,263,-29
0.36,0.79,9.77,-13.13,9.43,-1.64,49,262,-37
0.44,0.68,9.54,-13.94,5.82,-2.62,55,266,-26
0.60,0.09,10.45,-10.24,3.16,-1.53,62,261,-29
0.64,0.24,10.52,-5.73,4.22,0.21,52,270,-35
0.51,0.54,10.05,-1.66,3.98,0.39,61,265,-35
0.39,0.46,10.34,-6.57,4.20,0.27,42,255,-35
0.32,0.34,10.49,-18.36,6.00,-0.66,46,263,-26
0.18,0.48,9.88,-14.82,8.30,-2.99,53,271,-43
0.33,0.34,10.04,-6.49,10.56,-2.71,60,261,-36
0.51,0.16,9.86,-4.21,11.31,-0.67,58,261,-26
0.50,0.03,9.88,1.82,8.85,0.47,66,267,-27
0.25,0.21,10.22,-0.24,8.15,2.27,52,260,-37
0.18,0.32,10.23,-8.91,9.91,3.13,54,262,-32
0.21,0.28,9.95,-17.69,10.28,3.71,58,273,-31
0.21,0.28,9.86,-15.60,8.96,3.07,59,265,-23
0.20,0.25,9.88,-4.95,8.59,2.16,59,270,-27
0.30,0.20,9.91,-4.39,8.54,3.29,61,257,-32
0.21,0.43,9.56,-10.56,6.31,5.08,59,265,-30
0.05,0.37,9.54,-20.29,4.76,6.15,64,265,-23
0.17,0.23,9.75,-30.11,5.21,6.79,62,276,-24
0.14,0.31,9.49,-36.29,4.85,7.08,69,277,-27
-0.07,0.52,9.28,-29.32,4.02,3.64,66,272,-25
0.30,0.08,9.65,-19.02,4.15,1.56,65,285,-26
0.33,-0.20,9.76,-18.72,1.85,3.15,65,276,-19
0.06,-0.21,9.87,-20.74,0.10,3.69,62,278,-31
-0.20,-0.43,9.95,-19.90,-0.11,2.26,73,279,-23
-0.25,-0.43,10.03,-22.11,2.35,1.92,66,284,-15
-0.23,-0.11,9.66,-30.63,3.49,1.75,60,290,-12
-0.05,0.41,9.34,-37.97,3.02,-0.31,67,288,-24
0.23,-0.07,9.43,-36.51,0.07,-2.65,61,286,-20
0.18,-0.43,9.59,-34.55,-4.02,-4.45,77,297,-14
0.08,-0.95,10.05,-37.87,-4.97,-4.17,66,289,-20
-0.06,-1.20,10.49,-41.05,-3.08,-1.88,58,307,-16
-0.16,-1.71,10.52,-36.02,-1.05,-0.47,61,306,-10
-0.06,-1.44,10.34,-35.64,0.58,0.70,70,305,-7
-0.06,-0.81,9.71,-36.15,0.42,-0.09,75,310,-7
-0.13,-0.08,9.23,-28.91,-1.25,-6.32,71,303,-6
-0.59,-1.37,11.19,-4.62,7.90,-8.93,65,300,-2
0.03,-1.83,10.04,2.66,13.64,-9.45,65,317,-7
0.10,-1.99,9.86,3.95,9.09,-5.55,70,305,-12
-0.16,-1.15,8.78,8.15,3.73,-4.90,76,313,-6
-0.43,-0.54,8.03,7.34,-7.19,-8.55,67,310,-7
-0.96,-0.23,8.70,16.70,-12.00,-13.94,71,320,-3
-0.50,-0.87,8.05,22.91,-16.98,-18.23,78,289,-18
0.25,-0.98,8.85,27.90,-23.45,-17.67,61,313,-8
0.73,-0.73,9.52,27.41,-29.64,-17.45,67,307,-12
1.80,-3.33,12.33,33.29,-25.34,-12.24,59,301,-10
-0.02,-1.00,9.99,0.70,-26.26,-7.84,62,300,-19
0.73,-1.34,11.13,0.69,-19.47,-1.97,58,302,-12
0.49,-0.64,10.35,0.98,-13.93,-1.21,49,308,-20
0.42,-0.65,10.00,4.77,-10.37,-2.41,52,313,-10
0.61,-0.43,10.10,12.02,-7.28,-4.10,53,295,-24
0.67,-0.28,10.18,25.37,-4.71,-9.12,54,301,-10
0.67,-0.77,10.25,25.20,-2.49,-9.77,47,301,-20
0.55,-1.36,10.78,8.65,1.73,-6.12,55,300,-26
0.55,-1.31,10.19,0.55,5.20,-0.40,59,291,-18
0.40,-0.81,10.15,-10.10,8.11,3.56,49,279,-25
0.21,-0.80,10.04,-15.13,10.79,2.57,50,295,-19
0.28,-0.95,10.37,0.15,13.39,-0.46,55,307,-21
0.29,-1.12,10.55,6.81,17.72,0.73,59,299,-23
0.28,-0.26,10.04,-0.24,21.12,1.41,62,288,-12
0.25,0.02,9.68,-10.63,21.09,-0.10,55,293,-16
0.27,-0.40,9.86,-24.63,19.62,-0.08,59,301,-25
-0.04,-0.83,10.44,-41.18,20.61,2.55,59,306,-18
-0.15,-1.30,10.12,-59.75,23.33,6.85,55,300,-21
-0.23,-0.85,9.63,-67.76,21.92,8.42,73,308,-8
0.25,-1.88,9.91,-77.35,19.24,10.78,72,310,-7
0.58,-2.59,10.22,-93.49,17.25,21.61,71,328,-8
0.39,-1.91,10.10,-107.31,16.09,28.75,71,323,-10
-0.25,-1.36,9.33,-114.04,12.64,30.05,75,341,12
-0.42,-1.20,9.81,-122.37,12.56,28.41,69,335,-3
-0.67,-1.82,9.52,-136.78,13.85,26.42,94,348,16
-0.18,-2.98,9.65,-148.31,16.82,28.23,82,356,14
-0.02,-3.91,10.42,-136.45,23.73,35.25,84,370,29
-0.41,-2.94,9.26,-138.37,23.48,35.28,101,368,31
-0.87,-2.64,9.56,-137.02,26.60,27.37,85,383,39
-0.78,-2.65,9.10,-142.40,27.95,17.60,98,391,49
-0.77,-3.78,8.70,-160.06,26.49,12.90,102,398,64
-0.44,-5.50,8.04,-185.14,21.44,20.21,115,405,64
-1.14,-6.92,8.59,-202.34,18.47,35.08,108,421,77
-1.59,-6.80,8.44,-218.08,21.27,51.59,107,420,98
-2.04,-6.90,8.04,-231.70,23.16,60.80,112,444,119
-1.66,-7.84,8.27,-234.11,27.60,67.15,130,440,128
-1.43,-4.68,7.08,-250.14,26.92,62.02,133,460,159
-2.47,-4.53,6.09,-250.14,21.09,39.16,128,457,164
-1.32,-10.40,6.82,-237.07,27.94,40.06,134,458,192
-0.51,-14.34,4.91,-155.79,31.01,76.88,148,473,209
-1.06,-11.36,4.80,-119.06,27.32,108.91,148,471,228
-1.47,-9.31,4.49,-105.57,23.97,120.31,153,468,233
-0.04,-8.27,3.57,-114.44,30.97,138.44,175,463,245
-2.15,-8.95,2.49,-94.41,22.55,140.45,176,445,254
-3.81,-7.42,4.59,-74.33,16.99,119.14,194,451,260
-4.05,-6.10,3.77,-55.31,19.79,86.63,197,451,267
-4.01,-8.20,2.77,-59.76,11.73,72.60,205,450,266
-4.23,-8.30,3.59,-73.87,-2.11,74.46,209,439,272
-4.94,-5.77,1.47,-137.50,-20.05,53.15,211,449,279
-4.60,-6.72,1.37,-167.65,-42.82,25.89,209,439,296
-4.40,-9.14,2.97,-109.69,-36.17,34.67,205,428,297
-5.64,-6.59,3.11,-36.58,-15.50,31.35,220,438,312
-5.44,-6.83,2.34,-12.69,-6.82,1.76,216,432,306
-4.07,-10.43,2.85,0.80,-1.66,-0.52,216,429,301
-3.55,-10.81,2.27,2.73,-1.87,13.37,220,435,302
-3.28,-9.10,1.90,-22.63,-7.74,22.15,214,434,308
-3.98,-8.86,2.20,-51.81,-15.40,25.53,217,416,305
-3.99,-7.87,2.37,-65.27,-20.50,24.37,225,428,302
-4.14,-8.96,3.13,-63.85,-15.47,18.98,221,429,308
-4.95,-9.99,3.37,-41.09,-4.19,25.73,226,417,308
-5.01,-8.66,2.74,-8.85,7.05,25.48,231,422,320
-4.62,-8.08,1.97,-11.95,9.57,22.26,216,415,313
-4.28,-7.71,1.51,-20.31,6.32,19.65,231,417,325
-4.84,-7.75,1.58,-58.11,0.78,16.21,228,422,313
-4.79,-9.13,1.47,-94.28,-4.02,26.88,230,414,319
-5.23,-9.26,1.75,-94.96,-0.60,37.73,239,428,326
-6.13,-8.96,1.25,-71.39,6.40,42.24,232,414,339
-5.95,-8.50,0.48,-45.63,11.24,41.85,231,403,333
-5.91,-7.42,-0.13,-22.80,9.02,37.37,228,405,345
-5.65,-6.55,-0.41,-11.79,2.36,25.69,245,405,340
-5.87,-7.11,-0.17,-21.34,-4.40,12.16,243,403,335
-5.60,-9.23,-0.23,-16.92,-6.63,13.85,233,410,345
-5.59,-10.20,-0.31,-37.10,-12.63,24.15,244,402,341
-4.82,-12.68,5.92,-26.66,-4.40,47.79,247,392,343
-3.59,-8.15,7.20,-70.18,41.81,73.18,244,402,351
-6.06,-9.07,-0.15,-35.53,57.69,26.69,243,393,354
-4.69,-11.32,-0.49,-5.31,42.16,55.12,253,388,354
-5.64,-8.96,-1.44,-18.82,31.10,64.83,260,386,357
-5.53,-8.20,-1.08,-37.12,17.41,63.32,251,385,360
-5.63,-8.71,0.10,-53.68,9.64,69.53,261,368,363
-5.75,-8.71,-0.29,-74.18,2.36,78.81,262,364,376
-5.58,-8.15,-1.26,-92.66,-9.85,85.35,257,352,369
-5.88,-6.73,-0.78,-105.15,-21.12,86.80,271,348,368
-7.15,-4.97,0.74,-94.37,-20.22,78.14,268,341,385
-7.69,-3.85,2.33,-50.66,-0.92,58.71,282,330,379
-7.65,-6.23,0.74,-28.08,15.13,53.82,276,336,389
-6.49,-6.09,-1.34,-38.73,12.19,55.04,279,330,383
-6.73,-7.01,-1.70,-23.81,0.25,55.97,278,322,387
-7.79,-8.49,-2.02,-4.83,-9.66,73.27,272,325,381
-7.96,-7.87,-1.35,-12.08,-15.08,90.34,284,311,374
-7.88,-6.71,-1.09,-4.70,-7.33,87.22,285,297,389
-7.51,-5.57,-1.76,10.00,-3.96,70.56,285,300,387
-7.08,-6.53,-2.85,16.27,-8.34,56.38,291,294,379
-9.03,-6.10,0.04,59.02,-28.24,37.26,280,288,377
-9.39,-5.86,0.92,45.22,-11.65,27.97,293,283,380
-7.28,-4.78,-0.94,32.25,1.99,17.04,295,285,377
-7.24,-5.10,-1.29,-9.61,5.37,11.29,299,282,366
-8.48,-5.41,0.16,-64.13,14.12,9.49,295,290,377
-9.05,-4.59,0.50,-74.96,29.03,1.38,293,285,375
-8.35,-5.51,-0.99,-58.43,34.47,-0.59,290,283,389
-7.76,-6.55,-2.30,-22.37,23.68,7.81,286,289,386
-7.71,-7.12,-2.80,20.04,6.47,30.27,296,279,393
-7.49,-5.76,-1.59,41.65,-7.58,49.85,289,267,391
-7.02,-4.37,-0.99,24.53,-15.42,50.10,294,274,395
-7.46,-4.45,-0.26,-4.36,-17.20,45.72,306,267,386
-8.26,-4.21,0.65,-28.88,-8.46,36.94,302,271,382
-7.79,-5.09,-0.63,-27.49,1.16,31.81,286,267,386
-7.73,-5.96,-1.48,-7.77,0.91,40.48,301,255,386
-7.75,-5.60,-1.64,19.84,0.44,44.53,302,256,382
-7.85,-5.34,-1.75,36.80,-4.96,47.22,310,254,387
-8.23,-4.56,-0.91,33.31,-6.55,45.00,312,251,377
-8.99,-4.30,0.20,17.13,-0.75,36.40,305,244,377
-8.49,-3.48,-0.58,-8.24,3.79,21.60,299,240,388
-8.62,-3.93,-0.88,-24.02,-2.72,14.14,297,237,387
-8.82,-4.12,-1.03,-14.99,-8.79,18.66,301,238,379
-8.56,-4.56,-1.41,9.91,-10.19,21.94,305,239,387
-9.03,-4.57,-0.95,17.82,-8.88,21.87,301,248,379
-9.27,-4.10,-0.29,17.21,0.80,11.00,312,234,382
-9.18,-4.01,-0.46,7.44,6.11,1.71,308,226,379
-8.75,-3.21,-1.03,-6.89,2.08,0.66,299,233,381
-9.04,-3.58,-0.58,-11.79,-1.59,1.69,308,231,379
-9.29,-3.79,-0.40,-11.94,-1.16,2.03,303,236,371
-9.38,-3.95,-0.33,-5.30,2.12,-3.84,300,239,375
-9.87,-4.23,0.02,7.46,6.53,-12.70,307,234,380
-9.29,-3.49,-0.54,3.11,5.99,-30.87,301,233,376
-8.79,-3.84,-0.94,-10.53,-1.63,-45.99,299,245,379
-9.28,-4.27,-0.38,-11.67,-3.77,-48.27,308,240,383
-8.43,-3.50,-0.49,-19.01,0.70,-52.66,305,242,377
-8.30,-3.92,-1.26,-41.12,1.85,-65.95,307,244,382
-8.01,-4.60,-1.25,-53.02,0.26,-72.08,285,254,389
-8.43,-5.76,-1.12,-35.34,8.56,-72.61,296,253,381
-8.18,-5.63,-1.46,-22.15,11.34,-75.44,297,276,380
-7.93,-5.33,-0.80,-8.91,12.60,-78.40,294,267,381
-7.94,-5.53,-1.32,-2.12,12.37,-77.82,290,285,385
-7.90,-5.41,-1.44,8.47,3.71,-64.62,288,280,385
-7.23,-5.77,-2.16,-3.85,-3.84,-60.15,285,293,392
-7.31,-5.42,-1.94,-19.89,-11.35,-65.96,297,290,385
-7.20,-5.67,-1.88,-29.51,-13.37,-76.24,291,303,388
-7.50,-5.67,-1.20,-32.65,-8.34,-89.05,288,300,394
-7.40,-7.53,-1.25,-13.15,4.24,-100.21,284,313,393
-7.18,-7.32,-1.58,4.74,16.76,-97.49,277,311,391
-6.23,-5.28,-1.81,-6.21,22.30,-100.35,290,317,385
-6.20,-6.13,-1.28,-28.37,25.18,-104.81,277,330,405
-6.80,-7.47,-1.31,-45.86,16.53,-99.60,265,337,400
-6.79,-7.91,-1.13,-37.92,8.02,-89.04,272,337,415
-6.60,-8.67,-2.06,-23.17,3.12,-83.08,259,353,399
-6.53,-8.29,-1.79,-6.64,-0.59,-76.43,262,352,403
-6.24,-7.39,-1.47,-2.68,-1.47,-77.90,255,352,400
-6.07,-7.43,-1.25,5.84,-0.68,-75.18,247,365,406
-5.51,-8.27,-1.89,3.77,-0.83,-76.87,248,364,415
-5.60,-8.00,-2.17,-20.12,-6.64,-93.31,245,371,395
-4.93,-8.07,-2.36,-27.24,-9.98,-105.11,239,380,397
-4.83,-8.77,-2.63,-11.46,-9.96,-113.73,231,379,403
-4.86,-8.81,-2.39,-13.85,-19.76,-110.41,227,385,406
-5.13,-8.71,-1.58,-14.96,-21.49,-111.73,232,392,409
-5.39,-9.30,0.52,-24.95,-9.05,-109.18,216,403,415
-4.96,-9.39,0.33,-18.95,17.58,-106.61,224,415,415
-3.80,-8.55,-1.55,-8.24,33.28,-107.09,217,409,418
-2.68,-8.17,-2.79,-5.70,31.47,-111.13,210,414,421
-2.15,-8.36,-2.42,21.21,32.60,-109.85,204,427,429
-2.85,-9.21,-1.87,53.85,38.36,-100.31,192,429,420
-2.81,-9.13,-1.58,54.82,30.85,-94.76,187,437,417
-2.69,-8.97,-1.16,45.73,23.32,-104.24,178,441,422
-2.41,-9.43,-0.62,58.02,33.85,-115.67,173,454,412
-1.36,-8.02,0.38,49.09,42.69,-130.79,169,462,421
-0.49,-6.91,-2.17,-28.21,41.14,-152.65,151,466,415
-0.22,-9.53,-3.76,-60.21,23.71,-154.05,136,461,412
-0.17,-9.38,-4.11,-66.66,6.16,-139.96,128,465,431
-0.77,-9.55,-2.56,-64.50,-0.10,-129.70,106,467,423
-0.77,-9.93,-1.14,-57.22,13.16,-122.17,107,473,439
-1.17,-10.04,-0.43,-0.48,27.32,-112.53,92,486,440
0.19,-9.47,-1.61,16.25,33.81,-102.04,84,469,455
1.25,-9.88,-2.51,23.51,34.02,-105.28,81,490,439
0.35,-9.96,-2.77,33.88,33.56,-116.94,66,490,444
1.71,-9.23,-2.87,38.85,31.40,-123.09,61,492,451
2.32,-9.20,-2.33,34.50,24.85,-121.06,46,486,431
2.24,-10.13,-1.71,21.74,21.20,-108.90,36,506,431
2.30,-10.23,-1.43,17.69,24.38,-91.96,30,497,434
3.48,-9.14,-2.53,16.45,19.41,-91.54,23,497,439
3.38,-9.33,-2.68,4.47,7.15,-105.73,13,497,432
3.28,-8.93,-1.77,8.82,4.56,-115.25,9,491,435
3.24,-9.70,-1.29,32.13,5.34,-114.66,-2,489,428
3.74,-9.93,-1.71,36.33,3.05,-101.31,-9,491,423
3.81,-9.78,-1.37,41.56,0.62,-83.69,-16,494,423
4.19,-9.17,-0.41,41.02,2.60,-71.47,-33,498,431
4.57,-8.85,-0.45,26.54,1.98,-73.75,-31,501,409
4.44,-9.63,-0.71,22.57,5.78,-78.51,-43,501,411
4.61,-9.24,-0.60,25.54,9.75,-75.05,-41,508,418
4.63,-8.80,-0.12,31.83,13.55,-70.68,-53,501,409
4.50,-7.84,-0.33,31.61,17.97,-64.91,-58,496,406
5.13,-7.30,-0.82,40.53,17.56,-66.52,-71,497,400
6.14,-7.04,-2.37,14.56,1.56,-76.77,-67,498,411
5.99,-8.36,-1.61,11.33,-12.06,-85.12,-83,500,403
