1.17,2.44,8.81,38.11,-2.56,-3.21,37,187,-49
5.65,-9.35,-1.47,19.43,-18.38,-76.07,-94,494,399
5.70,-9.32,-0.91,16.59,-23.92,-54.95,-96,496,399
5.27,-8.44,0.13,14.85,-23.93,-37.37,-94,498,404
4.98,-7.37,1.35,13.84,-14.86,-24.34,-100,497,403
5.15,-6.98,1.49,8.48,1.05,-19.90,-104,496,409
5.53,-8.40,1.25,-0.34,15.21,-7.90,-99,486,399
6.03,-8.65,-0.13,-0.02,21.69,5.73,-98,488,400
6.31,-8.64,-1.07,3.59,20.11,15.48,-100,495,395
5.91,-8.34,-0.68,12.59,16.41,28.56,-98,485,391
5.88,-8.08,-0.20,22.79,14.42,44.42,-99,496,399
6.20,-8.46,0.22,23.41,11.43,62.60,-90,495,405
5.60,-9.83,0.74,5.74,10.21,82.63,-88,488,393
5.52,-10.73,-0.12,-5.12,11.46,102.23,-81,500,393
5.29,-10.84,0.14,-1.92,15.48,125.06,-76,512,400
5.17,-9.59,0.39,5.93,20.69,149.28,-60,511,402
5.32,-8.38,-0.46,6.93,18.85,164.84,-52,507,388
4.75,-8.91,0.24,7.82,15.37,173.74,-38,511,399
4.11,-9.73,0.48,13.89,16.28,182.59,-23,504,391
3.58,-9.84,0.33,1.79,19.12,189.58,-16,511,389
3.74,-9.27,-0.33,-17.12,13.03,193.11,13,507,393
3.23,-8.01,-0.23,-26.80,3.52,189.82,18,517,388
2.60,-7.53,-0.29,-21.18,2.30,181.49,42,509,388
1.94,-8.76,0.44,-8.93,3.15,180.09,58,511,387
0.52,-9.70,0.30,-11.19,11.14,179.61,69,497,386
0.13,-9.53,-0.25,-8.32,18.37,178.15,82,506,392
-0.04,-8.71,-0.35,-6.17,21.98,166.96,102,490,386
-0.34,-7.96,-0.06,-13.11,21.97,149.86,107,492,391
-0.80,-7.79,-0.31,-21.85,19.69,130.76,117,480,393
-1.26,-9.00,-0.63,-14.64,15.96,112.37,136,471,400
-1.93,-9.87,-1.18,-8.39,10.44,97.49,147,467,389
-2.21,-10.19,-1.00,-1.66,7.48,91.20,146,475,391
-2.13,-9.66,-0.90,-0.37,4.15,87.04,159,474,406
-2.49,-8.82,-0.33,-4.33,3.43,81.72,148,471,391
-2.47,-7.92,0.02,-12.79,5.25,74.76,159,462,389
-2.43,-8.12,-0.23,-27.63,3.66,64.16,168,461,398
-2.83,-9.48,-0.85,-29.35,-0.56,58.23,168,451,393
-3.20,-10.05,-1.32,-25.15,-5.53,59.72,174,462,402
-3.19,-9.64,-1.29,-16.10,-8.50,61.31,193,450,402
-3.09,-8.81,-0.71,-11.56,-8.43,60.07,180,449,403
-3.28,-8.30,-0.33,-14.67,-5.60,57.79,182,444,398
-3.53,-8.88,-0.46,-19.80,-1.73,57.89,194,432,403
-3.68,-9.07,-0.70,-19.79,2.31,58.79,187,434,400
-3.67,-9.26,-0.86,-21.98,2.88,53.83,201,426,409
-4.03,-9.09,-0.76,-20.44,5.85,47.11,205,433,409
-3.84,-8.78,-0.80,-13.61,9.19,47.21,204,429,405
-3.80,-8.38,-1.03,-15.10,10.26,49.28,211,429,405
-3.88,-9.09,-1.39,-35.59,5.08,56.89,198,423,402
-3.52,-8.73,-1.44,-39.43,0.96,62.79,219,412,410
-4.36,-8.98,-1.37,-32.39,-2.10,65.28,214,410,422
-4.54,-8.71,-1.25,-24.95,-0.47,68.67,225,404,423
-4.53,-8.26,-1.24,-18.26,4.44,69.51,228,408,417
-4.67,-7.93,-1.05,-12.50,8.69,65.84,217,399,421
-4.58,-7.84,-1.32,-10.19,8.91,60.72,225,387,406
-4.79,-7.87,-1.49,-14.00,6.75,57.54,230,375,423
-5.51,-8.13,-1.40,-20.45,6.89,60.00,231,388,415
-5.92,-8.97,-1.41,-18.85,11.45,66.82,238,386,415
-5.78,-8.51,-1.61,-15.78,14.66,70.92,243,381,422
-5.52,-7.53,-1.47,-7.31,17.66,68.57,247,370,418
-5.59,-6.58,-1.05,-3.46,22.02,59.82,250,376,429
-5.45,-6.19,-1.15,-11.46,23.80,48.90,249,363,431
-5.42,-7.25,-2.24,-23.57,18.40,43.34,256,363,421
-5.91,-8.01,-2.72,-25.44,10.44,41.73,242,358,438
-6.53,-8.47,-3.00,-27.02,2.42,46.27,251,353,423
-6.56,-7.76,-2.50,-25.38,-4.69,49.89,261,351,438
-6.50,-7.48,-2.19,-18.11,-5.05,50.81,243,347,429
-6.83,-6.91,-1.58,-12.79,0.05,51.08,251,336,428
-6.42,-6.74,-2.04,-10.44,4.20,47.44,256,336,438
-6.85,-6.90,-2.09,-12.69,4.11,41.84,259,336,435
-6.95,-7.40,-2.70,-11.32,0.18,41.11,260,337,437
-6.97,-7.21,-2.78,-11.31,-6.21,43.97,263,322,431
-6.96,-6.72,-2.52,-11.08,-11.13,44.94,265,328,434
-6.87,-6.54,-2.29,-6.00,-12.87,44.72,273,312,431
-7.17,-6.48,-2.04,-2.76,-14.11,43.38,261,322,433
-7.32,-6.33,-2.00,-1.21,-12.79,41.37,265,311,417
-7.30,-6.00,-1.83,-2.21,-9.85,38.82,267,308,425
-7.33,-5.83,-1.77,-1.95,-6.65,33.11,272,303,422
-7.42,-6.13,-1.99,-2.24,-5.40,28.90,272,303,429
-7.47,-6.20,-2.25,-4.41,-8.48,28.61,271,307,431
-7.44,-6.26,-2.44,-6.41,-12.99,30.32,270,299,420
-7.28,-6.17,-2.44,-8.55,-19.14,33.93,271,293,418
-7.53,-5.84,-2.14,-11.60,-23.45,35.47,285,297,428
-7.78,-5.69,-1.76,-9.46,-21.98,35.85,279,286,425
-8.13,-5.79,-1.58,-2.59,-14.47,35.15,285,288,418
-7.95,-5.65,-1.51,3.70,-4.82,34.95,289,289,429
-7.81,-5.62,-1.62,2.58,0.50,36.88,282,282,422
-7.63,-5.57,-1.96,-4.64,0.75,40.67,289,286,425
-7.67,-5.54,-2.10,-9.93,-2.97,43.44,277,277,415
-7.76,-5.65,-2.13,-12.26,-7.47,47.78,294,272,417
-7.88,-5.41,-2.09,-11.88,-9.59,51.45,288,273,414
-8.24,-5.28,-2.01,-10.86,-10.60,51.16,289,270,405
-8.37,-5.32,-1.95,-7.02,-10.27,49.93,283,251,421
-8.61,-5.30,-2.02,-5.21,-10.53,50.37,282,255,412
-8.42,-4.98,-1.99,-3.21,-11.11,49.92,284,257,408
-8.23,-4.82,-2.08,-4.73,-12.89,51.51,284,248,398
-8.55,-5.18,-2.18,-4.22,-15.02,57.01,294,248,410
-8.74,-4.93,-1.88,-1.05,-15.63,61.48,300,232,411
-8.79,-4.69,-1.60,3.33,-13.77,62.99,297,234,399
-8.83,-3.98,-1.49,3.40,-14.33,59.80,284,228,410
-8.95,-3.90,-1.31,2.78,-13.98,56.86,296,231,408
-8.93,-3.86,-1.37,-1.93,-12.73,54.76,289,216,400
-9.09,-3.66,-1.57,-5.88,-10.36,53.33,295,222,406
-9.10,-3.88,-1.73,-5.73,-10.15,54.69,296,209,405
-9.11,-3.45,-1.53,-5.75,-11.89,55.57,289,207,408
-9.34,-2.90,-1.26,-7.83,-11.98,53.30,297,208,397
-9.28,-2.90,-1.30,-11.37,-11.14,48.79,303,190,400
-9.44,-3.25,-1.70,-14.76,-12.55,44.44,296,202,403
-9.45,-3.44,-1.80,-13.13,-13.45,45.45,302,188,402
-9.11,-2.92,-1.77,-10.94,-12.72,45.60,296,182,391
-9.14,-2.60,-1.34,-8.21,-11.60,43.64,301,182,395
-9.74,-2.60,-0.98,-6.65,-7.77,39.11,300,174,385
-9.91,-2.41,-0.69,-5.19,-3.00,33.13,306,178,381
-9.81,-2.30,-0.97,-3.28,1.47,26.77,306,173,395
-9.57,-2.22,-1.56,-3.16,1.50,21.81,293,171,387
-9.45,-2.40,-2.00,-5.70,-3.05,17.27,297,157,394
-9.47,-2.47,-2.21,-3.67,-7.79,17.50,300,162,382
-9.53,-2.23,-1.98,-3.15,-12.44,17.85,291,163,388
-9.50,-2.06,-1.71,-1.85,-15.40,15.52,297,159,385
-9.69,-1.94,-1.39,1.43,-16.41,10.96,295,164,392
-9.82,-1.93,-1.08,4.95,-14.60,6.82,296,161,381
-9.91,-1.81,-0.87,5.18,-11.11,2.03,288,155,382
-9.92,-1.66,-0.77,0.60,-7.83,-5.05,299,158,391
-9.66,-1.69,-0.86,0.50,-3.82,-12.28,297,155,365
-9.79,-1.88,-0.96,2.24,-1.40,-17.75,297,159,375
-9.70,-1.88,-0.75,5.10,-0.34,-26.80,299,158,381
-9.79,-2.43,-0.63,15.02,2.58,-34.15,306,173,391
-9.75,-2.62,-0.47,26.93,7.08,-40.75,299,168,386
-9.51,-2.60,-0.53,36.92,11.61,-48.66,297,176,382
-9.05,-1.71,-0.68,39.35,14.00,-58.02,301,175,386
-8.62,-1.14,-1.17,27.50,10.43,-69.46,293,186,380
-9.31,-2.18,-0.55,14.31,7.82,-73.63,297,181,387
-9.51,-2.22,-0.59,-1.13,7.66,-79.95,297,203,392
-9.55,-3.13,-1.31,-12.56,8.24,-81.37,295,203,389
-9.12,-4.18,-1.77,-14.97,8.37,-74.82,305,213,385
-9.06,-4.38,-1.40,-10.51,12.23,-65.90,308,207,376
-8.93,-4.21,-1.29,-1.21,17.09,-66.23,299,209,393
-8.95,-4.30,-1.37,7.75,19.68,-72.54,305,227,397
-8.79,-4.25,-1.43,12.40,19.19,-77.75,302,227,394
-8.49,-4.26,-1.56,13.86,17.26,-82.31,296,231,393
-8.41,-4.33,-1.70,10.24,13.86,-85.18,293,239,404
-8.53,-4.66,-1.42,10.08,12.71,-85.86,299,243,393
-8.33,-5.03,-1.60,3.25,10.32,-85.93,290,263,399
-8.36,-5.82,-2.03,-1.56,6.85,-87.05,286,260,403
-8.27,-6.34,-2.08,0.37,4.76,-86.67,294,267,410
-8.14,-6.18,-2.11,3.77,1.63,-85.88,283,285,397
-7.99,-5.63,-1.76,9.56,0.63,-87.42,290,273,406
-7.51,-5.54,-1.37,12.44,0.58,-92.94,283,288,411
-7.48,-5.92,-1.35,15.10,2.81,-97.56,285,305,399
-6.95,-6.21,-1.62,14.37,3.35,-98.94,286,308,398
-6.84,-6.33,-1.70,11.52,-0.97,-100.76,277,318,403
-6.75,-6.20,-1.50,6.09,-6.48,-103.51,268,326,404
-6.72,-6.77,-1.23,7.71,-6.75,-101.95,276,336,402
-6.60,-7.14,-1.33,11.31,-4.51,-99.16,268,331,414
-6.41,-7.61,-1.63,14.39,-2.92,-97.46,257,349,403
-6.00,-7.66,-1.71,15.42,-5.11,-99.43,267,349,400
-5.86,-7.76,-1.27,19.94,-5.79,-100.74,256,363,409
-5.74,-7.47,-0.90,22.51,-3.12,-99.11,242,365,414
-5.54,-6.80,-0.96,16.66,-2.43,-100.69,248,379,405
-4.97,-6.95,-1.10,9.42,-3.95,-103.79,248,374,408
-4.67,-7.36,-1.07,3.53,-8.66,-110.02,240,391,405
-4.82,-8.50,-0.86,-7.71,-12.69,-113.89,231,393,412
-4.56,-8.68,-0.87,-7.08,-10.73,-113.23,226,408,403
-4.39,-8.28,-0.67,3.37,-5.43,-113.80,217,402,406
-4.06,-7.96,-0.75,-1.33,-1.23,-116.96,224,415,400
-3.49,-7.98,-0.91,-9.85,1.11,-120.92,205,423,402
-3.47,-8.96,-0.97,-11.89,2.24,-122.69,202,437,398
-3.03,-9.76,-1.46,-9.55,1.47,-121.82,193,435,402
-2.68,-9.90,-1.55,-3.62,-0.82,-117.26,178,437,412
-2.48,-9.78,-1.09,0.15,-0.99,-110.43,176,452,402
-2.55,-9.63,-1.10,-1.83,-0.03,-103.63,171,452,421
-2.22,-9.63,-1.43,-0.33,-0.44,-100.32,164,448,406
-1.95,-9.27,-1.37,-2.56,-1.00,-100.42,162,455,404
-1.48,-8.72,-1.18,-2.31,-0.18,-104.09,151,458,408
-1.11,-9.21,-1.43,-6.16,-3.34,-110.14,148,473,403
-0.92,-9.99,-1.65,-3.25,-3.58,-112.84,141,471,403
-0.85,-10.20,-1.48,13.26,-1.00,-109.87,130,477,402
-0.40,-10.58,-0.95,25.67,1.23,-101.66,124,480,412
-0.52,-10.36,-0.89,26.08,3.86,-89.89,107,488,415
-0.21,-9.79,-0.89,26.76,4.87,-80.44,110,485,410
0.56,-9.05,-0.95,25.98,2.57,-82.31,104,486,404
0.63,-9.22,-0.65,21.34,2.45,-91.32,101,481,397
0.54,-9.95,-0.17,23.13,6.15,-92.14,87,486,399
0.73,-9.49,-0.16,21.63,8.36,-87.92,83,492,393
1.10,-8.76,-0.33,7.56,6.33,-89.21,72,501,402
1.25,-9.05,-0.28,-1.63,3.21,-89.81,71,497,395
2.03,-10.26,-0.48,-1.13,-0.94,-85.49,59,490,405
2.14,-10.63,-0.98,-13.79,-8.63,-81.68,54,500,393
2.18,-10.83,-1.32,-8.04,-9.44,-79.44,46,503,404
2.20,-10.89,-1.57,2.15,-10.81,-72.34,47,507,408
2.26,-9.82,-1.17,17.94,-11.86,-65.21,31,511,399
2.14,-8.73,-0.56,26.09,-10.67,-66.02,37,502,398
2.21,-8.25,-0.03,27.98,-5.69,-70.89,26,498,392
2.93,-8.04,0.01,29.31,-2.84,-79.94,23,504,391
3.49,-8.54,-0.63,23.08,-4.60,-92.06,14,503,389
3.59,-8.99,-1.20,20.60,-9.73,-102.57,4,501,387
4.03,-9.37,-0.99,17.11,-17.53,-105.27,1,507,400
4.13,-9.51,-0.79,15.36,-25.37,-99.56,-7,508,394
3.65,-9.71,-0.21,12.76,-27.26,-89.65,-20,514,391
3.44,-9.57,0.40,13.49,-18.38,-79.64,-32,502,391
3.70,-8.73,0.84,13.21,-3.22,-75.98,-36,506,389
4.91,-8.03,0.30,16.78,7.46,-82.92,-41,503,382
5.79,-8.86,-0.52,10.76,11.23,-94.21,-42,507,386
5.30,-9.59,-0.97,7.84,7.76,-96.41,-56,512,386
5.42,-9.62,-0.46,12.98,5.50,-88.17,-72,511,382
5.44,-8.89,-0.46,12.60,1.50,-76.35,-66,507,379
4.91,-8.03,-0.41,9.79,-2.25,-65.98,-85,500,381
5.35,-7.69,0.50,14.51,-1.00,-63.53,-85,507,388
6.43,-7.31,-0.10,14.59,0.08,-71.78,-87,489,385
6.24,-7.80,-0.89,15.15,-1.15,-85.27,-94,501,372
6.37,-8.59,-0.42,21.39,-2.11,-88.75,-94,489,375
6.09,-8.27,-0.04,24.56,-1.68,-83.59,-111,489,368
5.80,-7.57,0.11,20.95,-1.08,-77.07,-115,490,374
5.80,-7.26,0.82,16.76,1.58,-71.87,-119,492,362
6.91,-6.82,0.86,12.18,3.67,-70.83,-128,496,368
6.75,-6.47,0.16,4.50,1.05,-73.31,-129,488,366
6.75,-7.39,0.47,4.15,3.39,-71.65,-135,484,370
7.01,-7.92,0.46,7.69,7.63,-63.05,-141,480,369
6.91,-7.57,0.45,9.15,10.31,-52.42,-142,472,365
6.84,-7.10,0.86,8.77,13.91,-44.67,-147,477,356
7.03,-6.95,1.03,5.18,19.26,-39.47,-156,473,364
7.76,-6.86,0.60,3.38,18.94,-34.97,-157,469,360
7.23,-6.51,0.52,3.50,15.99,-30.99,-146,473,362
7.12,-6.91,0.86,-0.79,14.35,-22.53,-155,467,358
7.29,-7.03,0.74,-9.04,13.47,-10.79,-170,466,374
7.23,-6.63,0.29,-11.63,9.66,-1.98,-163,466,364
7.36,-6.85,0.55,-9.28,6.95,3.46,-171,469,356
7.22,-6.56,0.49,-4.53,6.05,7.99,-164,474,358
7.27,-6.40,0.48,-0.33,4.49,10.28,-168,471,366
7.16,-6.96,0.89,-0.01,4.37,15.04,-164,481,360
6.91,-6.95,1.06,-4.34,5.56,22.89,-157,467,370
6.91,-6.70,0.90,-9.80,5.07,30.75,-171,474,368
7.16,-7.02,1.01,-15.47,3.15,38.82,-159,479,358
7.08,-7.07,0.84,-20.48,2.76,45.79,-153,478,359
6.82,-6.94,0.63,-20.55,3.51,49.39,-157,472,365
6.84,-7.43,0.74,-17.77,5.21,54.53,-151,475,366
6.91,-7.71,0.73,-18.89,7.89,61.58,-153,483,369
6.59,-7.68,0.54,-15.27,9.92,68.68,-141,483,364
6.54,-7.61,0.60,-14.21,11.72,75.01,-139,473,376
6.45,-7.58,0.36,-17.74,10.76,79.42,-125,498,368
6.38,-7.64,0.06,-17.67,5.81,83.48,-112,497,364
6.48,-8.02,0.28,-18.44,0.37,86.57,-123,491,375
6.16,-8.07,0.15,-20.98,-3.62,89.69,-104,494,375
6.00,-8.38,0.25,-16.75,-6.08,91.81,-102,502,374
5.59,-8.63,0.47,-12.89,-3.22,94.55,-100,497,379
5.40,-8.41,0.20,-10.58,-0.02,97.73,-88,500,379
4.84,-7.65,0.34,-6.50,2.75,99.10,-76,507,379
5.20,-8.36,0.47,-5.32,4.73,100.93,-71,502,383
4.69,-8.95,0.11,-7.66,5.39,103.43,-55,520,372
4.52,-9.04,0.10,-5.97,5.91,107.08,-59,500,374
4.47,-9.09,0.12,-0.12,5.31,112.65,-47,507,376
4.19,-8.81,0.32,-4.14,4.90,117.74,-27,504,379
3.85,-8.63,0.11,-12.00,1.26,120.56,-25,517,381
3.74,-8.94,-0.17,-15.30,-2.79,119.43,-19,506,380
3.13,-9.33,0.08,-20.66,-3.31,116.98,-7,511,380
2.57,-9.20,0.16,-19.37,-0.08,113.33,14,508,382
2.50,-8.83,0.05,-11.12,3.37,106.60,13,509,381
2.27,-8.87,-0.07,-9.21,5.39,96.52,16,503,387
2.12,-9.07,-0.33,-13.41,4.77,88.79,35,504,386
1.98,-9.57,-0.10,-14.91,2.05,85.69,43,506,387
1.43,-10.00,-0.14,-16.54,0.87,84.93,48,506,377
1.21,-9.86,-0.22,-18.98,1.48,84.54,56,504,381
0.94,-9.50,-0.06,-16.59,3.89,82.73,62,501,387
1.03,-9.34,-0.17,-15.22,6.48,80.25,60,501,387
0.96,-9.62,-0.51,-16.13,3.74,78.76,72,498,392
0.69,-9.96,-0.68,-13.86,-1.15,74.47,75,503,394
0.19,-9.77,-0.52,-10.89,-2.28,70.38,87,501,397
0.02,-9.72,-0.41,-6.92,-0.87,67.50,92,491,387
0.17,-9.86,-0.88,-6.87,-2.66,66.11,92,491,397
0.09,-9.84,-0.84,-7.13,-6.05,67.11,102,497,383
-0.43,-9.80,-0.21,-6.61,-7.50,69.41,107,497,395
-0.78,-10.13,-0.34,-12.35,-7.82,69.63,118,491,387
-0.76,-10.19,-0.65,-13.33,-8.15,68.82,121,489,397
-0.94,-10.13,-0.73,-4.73,-6.45,69.10,129,480,403
-0.96,-9.76,-0.81,5.64,-3.20,70.56,131,473,391
-0.94,-9.48,-0.89,7.85,-3.91,73.85,136,468,386
-1.38,-9.51,-0.37,10.03,-2.31,77.15,140,484,389
-1.94,-9.73,-0.00,9.54,3.76,77.02,148,475,395
-1.95,-9.87,-0.27,0.86,7.27,75.78,158,468,393
-1.75,-9.61,-0.62,-5.34,5.70,71.27,155,467,389
-2.13,-9.51,-0.73,-13.50,0.84,67.99,158,456,386
-2.28,-9.47,-0.91,-9.16,-1.94,67.90,163,456,381
-2.13,-9.33,-0.59,-2.92,-4.02,74.35,165,461,395
-2.58,-9.56,-0.38,1.02,-3.24,80.91,174,448,389
-2.94,-9.92,-0.74,2.05,-2.47,84.37,184,455,387
-3.34,-10.16,-0.85,1.73,-1.50,86.09,193,448,389
-3.49,-10.10,-0.67,-0.03,-0.87,89.25,198,438,392
-3.24,-9.28,-0.75,0.63,-1.89,90.16,198,440,382
-3.14,-8.52,-0.70,8.60,-1.16,86.80,205,435,394
-3.43,-8.20,-0.37,7.00,-2.65,81.43,209,437,393
-3.53,-8.21,-0.28,-0.15,-5.26,78.42,210,418,392
-4.39,-8.95,-0.37,-3.20,-6.63,79.15,217,421,382
-5.21,-9.69,-0.56,0.11,-3.47,81.47,227,414,387
-5.24,-9.74,-0.60,3.98,2.49,82.72,224,417,393
-4.82,-8.58,-0.38,7.92,8.35,80.91,232,402,387
-4.65,-7.35,0.21,8.12,11.37,74.87,242,402,377
-4.43,-6.89,0.12,1.46,11.15,68.15,231,403,379
-4.65,-6.99,-0.15,-14.19,6.22,64.66,239,394,380
-5.39,-8.11,-0.11,-19.56,2.89,65.42,240,393,388
-6.49,-8.83,-0.13,-17.60,3.88,68.98,238,388,391
-6.33,-8.74,-0.70,-16.57,7.29,72.32,253,386,379
-5.99,-8.37,-0.82,-12.30,9.46,74.58,254,370,397
-6.05,-7.47,-0.43,-10.01,11.30,75.60,251,377,382
-5.97,-6.79,0.00,-13.11,13.31,72.24,259,363,394
-5.43,-6.67,-0.86,-17.50,9.69,67.80,263,351,394
-6.30,-7.02,-0.89,-20.38,4.03,62.67,268,348,404
-6.83,-7.67,-1.08,-19.22,0.36,61.24,268,343,387
-7.13,-7.57,-1.20,-18.70,-1.45,59.81,263,341,394
-6.88,-6.95,-1.01,-16.12,-1.35,55.98,272,342,388
-6.66,-6.42,-1.13,-12.11,-1.59,49.95,278,331,385
-6.65,-6.40,-1.14,-14.50,-3.95,45.96,280,326,387
-6.97,-6.57,-0.97,-15.92,-6.12,46.08,280,329,394
-7.49,-6.74,-0.81,-11.47,-6.85,44.63,279,325,391
-7.49,-6.68,-0.91,-10.32,-7.32,43.44,286,323,391
-7.55,-6.51,-0.90,-11.10,-5.89,43.29,285,317,397
-7.53,-5.89,-0.62,-8.00,-2.18,40.53,283,312,402
-7.32,-5.89,-0.90,-3.28,1.09,38.08,285,310,389
-7.12,-6.07,-1.30,0.47,1.45,39.51,286,313,386
-7.43,-6.62,-1.50,5.89,-1.19,44.19,277,301,383
-7.70,-6.36,-1.40,8.23,-5.10,48.98,289,299,400
-7.70,-6.03,-1.07,9.79,-6.20,51.56,283,295,394
-7.76,-5.50,-0.62,7.27,-5.98,53.11,294,282,381
