1.17,2.44,8.81,38.11,-2.56,-3.21,37,187,-49
-7.87,-5.08,-0.33,0.69,-4.73,51.69,291,291,391
-7.85,-4.99,-0.43,0.63,-2.50,49.42,291,284,395
-7.99,-5.21,-0.74,3.08,0.11,49.89,288,280,389
-7.98,-5.42,-1.05,6.77,2.50,49.86,293,271,397
-8.46,-5.57,-1.27,13.66,2.60,51.66,295,273,387
-8.44,-5.35,-1.27,18.09,0.66,52.76,289,270,391
-8.37,-4.90,-1.03,17.96,-0.57,52.40,299,265,388
-8.47,-4.54,-0.69,13.18,-2.06,50.85,311,262,391
-8.40,-4.27,-0.70,4.42,-2.15,49.40,300,266,389
-8.84,-4.33,-0.53,-3.33,-1.26,48.00,303,265,388
-9.12,-4.45,-0.67,-9.78,-0.20,45.16,301,255,388
-8.91,-4.53,-1.06,-8.92,-0.52,44.11,299,243,383
-8.85,-4.36,-1.27,-9.12,-5.44,42.05,302,242,385
-9.04,-4.40,-1.03,-9.53,-10.34,39.94,305,230,377
-8.86,-4.09,-0.94,-6.92,-12.51,38.59,300,239,377
-9.00,-3.68,-0.65,-8.65,-13.08,36.04,308,238,381
-9.28,-3.55,-0.33,-17.02,-11.60,31.56,303,231,379
-9.43,-3.58,-0.21,-20.31,-6.53,26.63,300,227,375
-9.73,-3.89,-0.37,-20.65,-1.34,21.95,306,228,381
-9.46,-4.25,-1.01,-18.34,-0.74,19.12,300,213,380
-9.10,-3.77,-1.00,-13.78,-2.61,19.31,296,224,376
-8.92,-3.63,-0.95,-9.51,-4.65,20.15,303,211,379
-8.93,-3.41,-0.73,-5.95,-4.36,21.82,305,220,377
-9.13,-3.61,-0.62,-4.60,-2.96,24.04,307,215,382
-9.46,-3.28,-0.46,-7.57,0.51,20.34,300,205,385
-9.54,-3.23,-0.47,-9.92,3.51,13.90,302,198,385
-9.64,-3.70,-0.75,-6.94,4.65,9.16,300,203,368
-9.35,-3.55,-0.94,-5.83,3.84,7.67,300,205,387
-9.08,-3.14,-0.84,-5.40,3.18,4.31,303,204,371
-9.18,-3.18,-0.92,-5.28,2.24,1.89,313,207,376
-9.19,-3.23,-0.83,-3.44,3.71,-0.15,307,205,375
-9.45,-3.22,-0.68,-2.59,6.25,-4.49,297,203,382
-9.31,-3.15,-0.66,0.43,9.07,-11.73,300,196,377
-9.30,-3.25,-0.83,3.13,8.53,-21.59,308,204,386
-9.22,-3.39,-0.84,4.31,6.72,-28.97,312,210,389
-9.21,-3.65,-0.83,2.83,5.53,-33.77,307,208,380
-9.11,-3.48,-0.76,2.93,4.87,-38.60,305,208,380
-9.09,-3.18,-0.67,1.76,6.76,-45.55,300,220,382
-9.24,-3.69,-0.56,3.66,10.85,-54.31,299,209,379
-9.29,-4.26,-0.79,7.17,14.02,-61.60,305,227,375
-8.74,-4.12,-0.93,9.80,15.44,-67.08,302,230,385
-8.52,-3.92,-0.81,13.41,18.73,-73.55,305,230,385
-8.42,-3.82,-0.81,14.43,20.44,-79.12,297,254,387
-8.16,-3.96,-0.93,9.74,19.93,-84.92,296,245,395
-8.35,-4.44,-0.74,5.77,20.13,-90.42,300,256,397
-8.25,-4.96,-0.77,2.41,21.66,-94.65,302,266,404
-7.95,-5.07,-1.11,0.24,21.70,-99.01,299,260,400
-7.67,-5.41,-1.23,-1.77,21.85,-101.63,286,282,398
-7.64,-5.44,-1.19,-1.68,23.32,-102.24,286,282,395
-7.53,-5.59,-1.31,0.64,25.54,-104.23,285,288,404
-7.27,-6.03,-1.32,-0.73,26.53,-104.09,280,300,404
-6.89,-6.74,-1.66,-3.27,25.31,-101.24,282,306,410
-6.84,-7.14,-2.02,-0.34,22.19,-94.66,272,323,410
-6.56,-7.04,-2.15,1.23,16.16,-89.79,271,324,418
-6.37,-6.84,-1.83,3.57,9.27,-88.44,268,329,409
-6.21,-6.92,-1.27,6.26,5.98,-91.02,268,343,406
-6.30,-7.31,-1.32,8.20,7.65,-95.70,256,341,423
-6.37,-7.66,-1.39,9.18,12.44,-95.88,263,353,416
-6.10,-7.81,-1.76,11.40,15.03,-94.63,245,359,427
-5.75,-7.80,-1.76,8.99,14.19,-93.11,247,356,421
-5.50,-7.57,-1.57,9.66,15.41,-90.54,244,368,423
-5.23,-7.45,-1.41,7.79,14.99,-90.85,236,374,420
-5.04,-8.25,-1.69,6.89,13.44,-94.24,237,382,421
-4.89,-9.05,-2.15,8.50,10.63,-93.40,233,386,432
-4.89,-9.10,-2.00,16.75,8.18,-91.02,226,388,422
-4.66,-8.25,-1.70,23.11,10.63,-92.52,226,400,420
-4.23,-7.79,-1.22,20.52,14.08,-98.40,203,411,418
-4.03,-7.91,-0.83,14.97,15.79,-104.02,207,412,415
-3.54,-8.24,-1.21,5.82,11.92,-112.50,204,420,427
-3.24,-9.03,-1.58,-4.55,5.34,-121.85,191,428,416
-3.23,-9.97,-1.80,-6.76,3.15,-123.23,181,431,426
-2.83,-10.15,-1.84,1.99,2.32,-118.97,182,437,434
-2.76,-9.04,-1.36,13.60,5.42,-115.04,175,444,427
-2.58,-9.02,-0.63,27.74,16.48,-108.65,169,438,426
-1.89,-9.14,-1.08,33.49,21.05,-103.84,171,450,431
-1.36,-9.50,-1.98,22.38,6.10,-115.37,152,460,423
-1.61,-9.66,-1.69,13.24,-4.31,-129.95,145,462,428
-1.28,-9.49,-1.39,13.07,-3.79,-133.54,136,468,432
-0.51,-9.02,-1.14,19.58,-3.87,-130.02,117,471,425
-0.37,-8.86,-0.73,26.15,-2.79,-125.27,121,474,421
-0.42,-8.96,-0.29,32.78,3.86,-116.11,107,473,427
0.10,-10.05,-0.07,35.79,11.39,-105.85,107,485,420
0.74,-10.83,-1.48,24.24,3.75,-104.97,88,480,417
0.76,-11.14,-1.78,13.78,-5.56,-114.08,82,494,421
0.85,-11.05,-1.61,15.52,-11.07,-116.24,73,497,415
1.14,-9.93,-1.04,28.00,-13.99,-111.56,62,503,416
1.55,-8.60,-0.33,32.58,-14.04,-107.89,47,497,412
1.40,-8.05,0.32,18.69,-8.98,-105.94,54,507,408
1.60,-8.83,0.80,9.21,5.12,-104.47,37,504,400
1.77,-9.72,0.50,10.24,23.11,-98.98,39,504,403
2.53,-10.08,-0.26,11.13,35.92,-94.52,18,507,408
2.77,-9.77,-0.79,18.16,39.65,-95.29,18,504,410
2.86,-9.45,-0.75,27.61,39.20,-95.25,-3,502,400
3.32,-8.62,-0.38,20.06,33.95,-92.98,3,497,405
4.12,-7.54,-0.54,13.63,27.61,-94.47,-14,506,406
4.40,-7.53,-0.24,4.74,21.21,-94.70,-12,518,402
4.49,-8.82,-0.51,-7.86,12.65,-88.98,-37,517,410
4.47,-10.33,-1.12,-15.48,-0.12,-80.55,-30,504,408
4.18,-10.19,-1.00,-8.37,-10.76,-77.18,-44,507,412
4.41,-9.14,-0.77,-3.37,-17.79,-80.63,-50,506,411
4.28,-7.75,-0.07,3.48,-13.47,-91.69,-53,511,402
4.72,-7.12,0.35,-7.37,-6.76,-100.16,-66,504,405
5.31,-6.83,-0.48,-28.27,-9.21,-101.94,-66,509,400
5.89,-8.10,-0.93,-46.78,-19.85,-101.35,-73,490,412
5.85,-9.19,-0.76,-56.11,-27.53,-97.17,-89,486,418
5.57,-8.83,-0.71,-50.97,-26.29,-99.65,-87,486,421
5.52,-8.73,-0.58,-27.63,-17.37,-111.29,-106,479,423
5.56,-8.70,-0.04,-3.73,-2.76,-121.47,-113,479,423
6.00,-7.80,-0.05,9.85,9.21,-126.28,-112,471,422
6.40,-6.59,-0.63,10.77,13.51,-126.12,-119,473,432
7.17,-6.16,-1.13,9.92,8.38,-123.11,-136,468,422
7.91,-6.83,-1.42,10.58,-3.67,-114.25,-157,467,418
7.89,-7.51,-1.02,12.10,-13.18,-102.68,-158,461,429
7.67,-7.35,-0.52,12.87,-12.89,-96.99,-158,454,434
7.90,-7.02,-0.79,17.69,-12.91,-100.94,-164,455,423
7.93,-6.69,-0.44,21.79,-11.10,-107.20,-176,462,414
8.01,-5.65,-0.62,21.82,-10.46,-111.98,-179,448,423
8.63,-5.58,-1.14,16.14,-17.34,-111.86,-188,438,423
8.40,-5.65,-0.97,5.51,-26.44,-107.27,-186,438,428
8.57,-5.74,-0.43,-2.81,-30.12,-96.85,-199,432,420
8.64,-6.16,0.12,-10.89,-25.11,-84.67,-205,431,414
8.91,-7.14,-0.14,-1.76,-13.85,-72.29,-208,416,428
8.70,-6.31,-0.49,2.88,-1.71,-64.25,-214,412,412
8.41,-4.81,-0.13,-4.11,7.35,-65.19,-219,405,425
8.16,-3.84,0.27,-10.92,15.95,-67.99,-221,405,432
8.38,-3.41,-0.13,-17.82,21.25,-69.17,-215,394,416
8.67,-3.36,-1.09,-25.10,19.84,-69.83,-230,399,416
8.82,-3.77,-1.29,-27.50,14.54,-68.93,-237,406,426
9.08,-3.73,-1.31,-22.59,9.19,-66.08,-239,385,421
9.58,-4.27,-0.95,-8.87,4.68,-63.63,-247,382,421
9.17,-4.42,-0.52,1.05,5.08,-57.31,-243,379,425
8.57,-3.39,-0.31,1.95,8.13,-50.60,-253,376,415
8.33,-2.74,0.02,-1.05,14.68,-45.86,-254,382,418
8.77,-2.62,-0.17,-5.28,21.05,-47.30,-250,371,420
9.28,-2.79,-0.61,-8.08,21.02,-47.63,-259,372,418
9.39,-2.38,-1.24,-5.90,15.24,-47.55,-262,359,410
9.60,-2.81,-1.25,1.13,5.01,-46.94,-265,359,417
9.55,-3.26,-0.79,2.32,-1.83,-43.47,-272,347,415
9.41,-3.08,-0.44,-4.37,-4.63,-39.39,-274,357,405
9.11,-2.90,-0.46,-7.31,-4.31,-34.32,-267,357,420
8.89,-2.61,0.10,-10.22,-1.62,-26.66,-263,346,418
9.04,-2.63,-0.04,-11.24,2.35,-16.24,-285,346,411
9.35,-2.44,-0.82,-7.46,1.31,-7.31,-278,348,416
9.74,-2.94,-1.02,-3.07,-4.05,-1.82,-279,352,427
9.89,-2.97,-0.72,-1.23,-6.82,-0.04,-263,353,411
9.63,-3.15,-0.52,2.76,-5.30,1.19,-271,353,418
9.27,-3.02,-0.17,6.96,-2.76,5.26,-280,341,404
8.99,-2.79,0.20,7.10,0.44,12.25,-270,349,417
8.66,-2.07,0.00,1.99,3.46,21.53,-282,354,417
9.08,-2.18,-0.11,-4.44,3.71,30.20,-274,342,410
9.20,-2.25,-0.57,-7.50,2.86,33.70,-278,348,418
9.51,-2.52,-0.86,-8.37,0.87,32.10,-271,358,409
9.72,-3.03,-0.85,-5.41,-0.98,29.09,-262,362,422
9.79,-3.89,-0.68,0.08,-1.11,31.83,-266,358,416
9.70,-4.07,-0.21,2.47,0.60,38.15,-267,359,420
9.50,-4.00,0.24,-2.77,4.30,47.29,-266,372,418
9.21,-3.92,0.09,-5.92,10.37,62.37,-267,374,422
9.28,-3.51,-0.85,-6.00,10.85,74.87,-255,376,425
9.69,-4.21,-0.63,-9.22,5.76,82.58,-253,376,415
9.65,-4.60,-0.97,-8.76,0.83,87.32,-253,383,422
9.24,-4.60,-0.79,-1.69,-0.34,90.08,-247,377,416
9.30,-4.93,-0.63,5.77,-1.22,94.55,-234,382,421
9.27,-4.71,-0.44,6.57,-2.63,101.59,-243,398,408
9.14,-4.66,-0.04,1.44,-4.54,111.13,-217,404,414
9.26,-4.50,-1.25,-4.99,-14.89,115.99,-219,408,425
8.71,-4.75,-0.99,-9.32,-21.27,117.82,-205,426,426
8.46,-5.50,-0.31,-9.27,-20.08,122.24,-220,421,416
8.22,-5.82,-0.51,-7.44,-14.94,128.63,-188,433,418
8.13,-5.80,-1.03,-1.53,-10.85,130.58,-194,432,420
8.14,-5.70,-0.78,7.35,-10.50,129.24,-182,439,429
8.08,-5.16,-0.89,4.72,-12.22,127.93,-170,439,432
7.71,-4.93,-0.89,-10.69,-18.92,126.42,-163,456,425
7.34,-5.48,-0.87,-16.95,-24.80,121.65,-159,455,431
6.94,-6.31,-0.46,-13.93,-23.89,117.14,-138,462,426
6.68,-7.15,-0.82,-13.51,-19.40,116.09,-139,461,432
6.37,-7.40,-1.36,-6.99,-16.75,112.88,-119,478,429
6.35,-7.28,-1.31,-2.56,-16.64,110.50,-118,481,435
6.11,-6.67,-1.14,-1.79,-13.90,103.75,-106,477,433
5.51,-7.24,-0.50,2.18,-9.27,99.58,-106,479,433
5.24,-7.81,-0.86,2.38,-3.82,96.12,-87,479,421
5.18,-7.98,-1.07,-8.02,-3.26,90.05,-84,484,433
5.06,-7.78,-0.72,-12.42,-0.18,81.02,-77,491,433
4.72,-7.62,-0.67,-16.66,4.18,72.73,-64,495,432
4.80,-8.11,-1.01,-9.79,7.50,67.78,-59,492,437
4.56,-9.42,-1.44,-1.38,9.02,68.47,-66,488,427
4.25,-10.12,-1.73,4.05,10.50,76.90,-46,494,433
4.30,-9.67,-1.70,12.58,11.82,84.54,-44,490,432
4.20,-8.87,-1.37,19.74,12.97,86.88,-37,488,439
3.93,-8.21,-0.91,15.33,10.90,84.46,-31,496,428
3.61,-8.25,-0.60,5.01,6.53,78.87,-23,490,427
3.38,-9.48,-0.65,-2.08,4.06,78.09,-18,495,432
3.39,-9.91,-1.20,-9.24,1.21,81.53,-12,494,426
3.14,-9.98,-1.36,-11.02,0.84,85.29,-18,500,412
2.84,-9.64,-1.12,-10.95,4.61,88.15,-14,498,426
2.65,-9.62,-1.47,-11.44,6.69,90.71,0,491,438
2.64,-9.41,-1.30,-8.43,7.56,93.53,15,497,434
2.10,-9.47,-0.82,1.23,9.84,97.98,18,492,432
1.94,-9.28,-1.03,0.46,10.02,100.18,33,494,426
1.87,-8.95,-1.07,-10.27,5.84,96.02,36,489,418
1.61,-8.78,-1.06,-13.79,4.36,89.27,48,489,431
1.69,-9.20,-1.85,-13.16,1.61,83.34,46,491,428
1.57,-9.62,-1.83,-10.69,-4.74,79.90,53,479,431
0.70,-10.10,-1.19,3.59,-1.74,83.97,54,485,434
0.75,-10.50,-1.34,19.32,4.82,93.74,69,497,434
0.46,-9.80,-1.32,25.12,9.45,102.50,64,488,434
0.55,-8.82,-1.01,26.56,13.51,105.95,89,481,435
0.39,-8.19,-0.83,14.70,10.85,100.57,90,480,422
0.17,-8.78,-0.88,-1.88,1.97,88.90,95,475,420
-0.70,-10.26,-1.41,-3.09,-3.44,84.20,96,479,421
-0.88,-11.13,-2.10,-0.15,-7.95,87.59,116,477,421
-0.83,-10.95,-2.18,0.74,-14.66,93.98,117,473,427
-1.18,-9.89,-1.38,8.21,-16.65,99.73,124,478,427
-1.31,-8.63,-0.86,8.86,-15.43,103.71,124,471,415
-1.17,-7.89,-0.80,-0.49,-18.52,101.92,136,463,415
-2.13,-8.22,0.09,-11.11,-17.62,96.82,145,457,418
-3.12,-9.86,-0.23,-27.40,-12.93,93.37,155,462,418
-2.82,-10.50,-1.61,-42.45,-11.31,91.26,161,451,420
-2.95,-10.35,-1.87,-35.08,-10.05,89.18,159,452,409
-2.70,-9.48,-1.91,-22.77,-10.48,87.56,165,437,429
-2.85,-8.09,-1.49,-17.78,-13.07,82.80,180,434,427
-2.87,-7.11,-0.92,-27.97,-15.01,78.40,178,437,420
-2.48,-5.63,-0.59,-46.34,-19.13,69.44,197,432,422
-3.57,-7.19,-0.08,-55.17,-19.77,57.17,190,429,420
-4.72,-8.78,-0.92,-63.93,-17.63,59.37,204,434,432
-4.63,-10.01,-1.58,-57.57,-12.14,66.55,192,422,437
-4.89,-10.55,-1.97,-43.22,-3.34,78.93,204,410,432
-4.62,-9.97,-2.14,-32.15,3.12,92.33,210,397,428
-4.31,-9.02,-2.35,-22.95,4.72,100.38,213,404,438
-4.09,-7.71,-2.48,-23.62,0.56,101.15,209,388,437
-4.18,-6.84,-2.35,-29.12,-7.92,92.66,216,388,429
-4.98,-7.37,-2.26,-36.07,-16.34,84.17,224,381,429
-5.32,-8.40,-2.25,-41.35,-20.12,79.37,228,371,434
-5.64,-8.62,-2.53,-34.85,-22.65,78.88,233,359,429
-6.06,-8.84,-2.53,-21.18,-22.15,84.28,237,360,428
-5.88,-8.12,-2.52,-13.15,-20.46,90.82,251,346,433
-5.78,-7.19,-2.68,-8.27,-19.95,92.92,243,345,429
-6.24,-6.46,-2.28,-5.76,-19.85,96.21,253,345,434
-6.53,-6.56,-1.79,-11.50,-15.89,99.31,254,336,438
-6.95,-7.02,-2.01,-10.31,-8.34,101.27,270,316,434
-6.58,-7.12,-2.47,-8.98,-6.18,103.40,261,314,435
-6.71,-6.71,-2.39,-5.40,-8.25,101.56,267,306,432
-6.83,-6.23,-2.56,-2.11,-10.73,101.11,266,310,428
-6.77,-5.75,-2.58,-1.83,-14.70,102.63,266,297,411
-7.28,-4.78,-2.34,-5.14,-21.27,98.92,271,295,426
-8.06,-4.72,-1.82,-7.95,-22.57,90.61,274,277,425
-8.30,-5.15,-1.69,-7.35,-18.04,88.42,276,271,411
-8.33,-5.73,-2.17,-6.08,-14.95,91.25,280,266,421
-7.89,-5.55,-2.56,1.85,-14.72,94.23,271,254,421
-7.99,-5.09,-2.42,6.05,-18.45,94.47,288,254,418
-8.50,-4.79,-1.92,6.49,-23.16,93.10,293,247,404
-8.72,-4.16,-1.71,5.15,-26.42,89.15,290,242,416
-8.63,-3.94,-1.45,1.11,-29.41,84.82,286,228,408
-9.16,-3.25,-0.86,-1.21,-25.94,75.82,293,230,406
-9.46,-3.31,-0.75,-0.16,-17.50,62.78,297,225,394
-9.40,-3.96,-1.38,2.62,-9.11,58.27,291,219,398
-8.85,-4.11,-2.12,1.37,-7.96,62.60,300,215,397
-9.23,-3.96,-1.81,-2.81,-14.52,67.34,294,199,398
-9.58,-3.67,-1.44,-3.60,-18.52,67.44,295,196,394
-9.32,-2.77,-1.15,-1.28,-19.53,63.77,294,194,395
-9.07,-2.46,-1.09,-8.43,-21.92,59.93,295,188,397
-9.34,-2.12,-0.92,-15.30,-20.63,52.98,290,176,385
-9.96,-2.38,-0.85,-15.98,-11.58,47.01,296,178,386
-9.92,-2.78,-1.25,-12.68,-0.92,43.31,290,164,394
-9.46,-3.18,-2.10,-11.13,-2.70,45.48,295,167,394
-9.36,-2.77,-1.94,-8.73,-6.63,46.62,294,170,379
-9.58,-2.14,-1.37,-11.40,-8.61,45.76,293,169,387
-9.52,-1.67,-1.17,-9.60,-8.16,39.56,293,157,380
-9.45,-1.60,-1.31,-5.47,-8.56,33.45,289,153,383
-9.74,-1.71,-1.36,1.10,-4.19,31.10,297,150,377
-9.80,-1.71,-1.68,3.76,-0.24,28.08,291,141,391
-10.02,-2.19,-1.79,8.58,-2.58,25.08,294,151,383
-9.77,-2.07,-1.59,9.61,-6.05,26.37,289,148,379
-10.00,-1.57,-1.14,5.53,-9.21,24.80,286,148,391
-9.94,-1.09,-0.68,2.82,-7.43,19.36,296,131,388
-9.95,-0.91,-0.73,0.95,-3.60,13.64,291,139,381
-9.83,-1.02,-1.10,2.63,-1.69,4.56,296,139,381
-9.84,-1.39,-1.34,2.83,-2.98,-3.48,294,139,388
-9.87,-1.46,-1.25,4.81,-2.69,-7.09,291,139,383
-9.72,-1.18,-1.05,3.83,-1.65,-11.49,299,144,386
-9.82,-1.07,-0.86,-0.57,0.20,-15.05,299,136,381
-9.51,-0.71,-0.68,-3.40,1.53,-19.79,296,141,383
-9.54,-0.73,-0.67,-7.21,3.50,-25.41,296,144,376
-9.37,-1.01,-0.90,-8.12,5.56,-31.80,290,145,387
-9.54,-1.33,-1.03,-10.88,6.59,-39.01,297,138,382
-9.62,-1.60,-1.12,-10.70,9.72,-44.11,286,148,381
-9.61,-1.76,-1.12,-9.05,11.38,-48.94,294,158,379
-9.69,-1.58,-0.96,-8.76,14.40,-53.15,301,161,383
-9.52,-1.19,-0.76,-10.86,18.18,-57.82,290,157,385
-9.59,-1.45,-0.71,-13.28,22.73,-66.51,299,173,381
-9.33,-1.92,-1.20,-17.85,22.12,-77.63,299,173,391
-9.22,-2.63,-1.76,-19.53,19.50,-87.67,299,185,383
-9.24,-3.02,-1.89,-17.05,17.44,-93.66,288,184,385
-8.99,-3.23,-1.76,-9.67,18.97,-94.52,300,193,406
-8.74,-3.43,-1.55,-1.76,23.15,-95.92,297,205,399
-8.64,-4.12,-2.01,-1.33,25.65,-99.71,302,210,404
-9.03,-3.81,-1.28,-1.64,31.06,-102.14,294,214,395
-8.62,-4.09,-1.61,-2.34,37.27,-101.13,291,231,410
-8.29,-4.10,-2.05,-4.80,38.90,-97.69,289,226,408
-8.14,-4.23,-2.45,-8.33,37.68,-94.47,288,239,411
-7.88,-4.49,-2.85,-12.36,32.08,-92.84,285,242,416
-7.91,-5.40,-3.21,-11.89,22.96,-96.03,286,245,420
-8.04,-6.16,-3.03,-2.61,19.65,-94.04,285,249,423
-7.87,-6.42,-2.60,7.00,21.24,-88.63,289,260,425
-7.49,-5.72,-1.85,17.19,26.92,-87.26,278,271,423
-7.30,-4.57,-1.33,26.43,35.74,-92.11,268,283,426
-6.95,-4.96,-1.35,24.53,41.19,-101.18,276,273,428
-7.17,-6.16,-2.14,8.18,38.17,-111.82,276,290,445
-6.98,-7.47,-2.78,4.13,35.60,-114.69,256,302,438
-6.70,-8.03,-3.65,5.66,32.69,-107.67,263,319,440
-6.26,-7.11,-3.66,11.65,27.25,-100.95,256,319,438
-5.87,-6.11,-2.85,20.00,22.68,-100.98,250,333,439
-5.71,-6.02,-2.38,26.08,22.21,-101.21,250,345,437
-5.51,-6.74,-2.19,20.44,19.02,-103.09,234,339,445
-5.79,-7.89,-2.81,13.60,12.20,-113.15,237,343,445
-5.49,-8.71,-2.91,12.03,8.56,-120.46,232,351,440
-5.03,-8.59,-3.21,16.30,6.47,-121.13,232,368,450
