1.17,2.44,8.81,38.11,-2.56,-3.21,37,187,-49
-4.53,-8.18,-2.99,22.19,5.91,-117.51,230,368,450
-4.63,-7.66,-2.55,28.54,6.69,-111.88,213,382,443
-4.25,-7.20,-1.96,25.64,6.78,-113.50,211,383,444
-4.21,-7.96,-1.69,15.64,6.33,-121.27,202,398,449
-3.99,-8.89,-2.05,6.53,10.71,-123.01,201,402,443
-3.47,-9.14,-2.41,1.89,15.96,-120.73,191,416,455
-2.91,-9.29,-2.57,6.32,22.16,-118.77,184,411,450
-2.59,-9.03,-2.51,20.34,26.31,-117.64,179,409,450
-2.17,-8.38,-2.37,30.18,24.78,-119.99,169,435,460
-2.03,-8.61,-2.28,30.90,19.34,-125.53,161,432,454
-1.85,-9.38,-2.36,28.58,14.09,-126.52,159,440,455
-1.76,-9.89,-2.41,25.03,9.98,-124.15,144,444,451
-1.65,-10.03,-2.45,25.69,10.38,-118.44,145,448,452
-1.03,-9.72,-2.32,26.20,13.20,-113.91,129,451,444
-0.79,-9.81,-2.07,30.73,17.41,-110.88,127,454,441
-0.34,-9.40,-1.57,35.60,23.61,-108.28,115,463,441
0.12,-8.29,-1.44,41.38,27.85,-110.91,108,452,440
0.48,-8.82,-1.68,37.43,23.91,-116.03,95,471,444
0.62,-9.44,-1.82,30.85,16.09,-122.53,85,475,446
0.72,-10.85,-1.67,27.64,13.33,-120.09,76,480,429
0.96,-11.46,-1.77,29.47,14.83,-108.08,73,488,449
1.21,-10.66,-1.69,31.33,17.71,-96.99,65,479,440
1.53,-9.29,-1.17,33.29,23.12,-92.41,50,498,431
1.97,-8.56,-0.85,34.50,30.68,-92.13,33,491,431
2.40,-8.79,-1.22,28.43,30.43,-97.54,43,484,428
2.85,-9.47,-1.63,21.55,18.50,-110.46,18,492,425
2.65,-10.33,-1.83,28.09,8.37,-119.82,14,491,431
2.63,-10.38,-1.67,38.82,3.80,-118.51,4,494,423
2.91,-9.70,-0.70,47.43,4.94,-113.38,1,495,420
3.13,-8.86,-0.38,51.29,7.14,-108.76,-6,502,408
3.44,-8.35,0.26,48.37,12.60,-105.34,-7,491,411
3.71,-8.26,0.11,41.69,14.26,-104.16,-29,503,414
4.01,-8.04,-0.03,30.76,14.13,-108.71,-41,496,406
4.36,-8.82,0.07,28.34,14.42,-113.67,-44,495,408
4.73,-9.79,0.17,28.62,13.76,-111.05,-58,506,404
5.02,-9.06,-0.13,34.70,11.20,-108.89,-59,497,405
4.98,-8.97,0.08,27.61,2.09,-116.01,-76,490,395
5.27,-8.60,-0.23,23.20,-4.51,-120.21,-84,491,402
5.57,-7.85,-0.38,23.49,-6.35,-118.37,-94,491,389
5.65,-7.49,-0.17,25.39,-6.66,-114.00,-108,486,387
6.29,-7.60,0.25,22.34,-5.28,-109.26,-105,495,393
6.03,-6.67,0.33,15.05,-1.44,-108.40,-125,477,397
6.22,-7.41,0.58,19.35,5.49,-103.28,-121,489,387
6.55,-7.81,0.72,20.40,10.29,-96.37,-144,466,383
7.18,-7.27,0.23,11.16,7.34,-92.76,-144,468,381
6.91,-6.51,0.04,2.67,-1.08,-98.54,-156,473,374
7.42,-6.12,0.38,-0.85,-7.60,-104.40,-155,469,389
7.48,-5.36,0.66,-13.54,-10.13,-103.12,-159,465,380
7.65,-5.98,0.47,-19.63,-5.91,-98.65,-170,458,388
7.66,-6.82,0.10,-16.07,-3.27,-92.69,-175,449,381
7.62,-7.22,0.29,-2.42,-2.64,-88.79,-190,444,393
7.51,-6.00,0.93,9.89,2.34,-91.04,-194,444,386
7.53,-5.27,1.08,22.58,11.95,-95.25,-202,434,393
7.82,-5.03,0.94,18.63,18.80,-94.06,-214,441,388
8.46,-4.96,0.80,15.89,21.53,-89.70,-211,432,379
8.73,-5.33,0.90,1.42,20.17,-79.25,-224,422,379
9.02,-5.78,0.40,-13.61,15.37,-66.95,-225,423,380
9.14,-5.98,0.24,-16.44,6.18,-58.73,-228,425,376
8.92,-5.62,0.17,-3.79,3.11,-55.60,-225,411,377
8.74,-5.38,0.56,4.73,6.98,-51.63,-230,416,370
8.78,-4.90,1.01,5.40,11.63,-43.63,-243,410,383
8.72,-4.14,1.08,7.27,14.95,-37.08,-244,404,382
8.91,-4.33,0.89,0.07,15.05,-27.55,-249,402,375
9.29,-5.13,0.34,-7.76,6.16,-14.19,-236,395,381
9.26,-4.78,0.01,-4.76,-6.29,-4.64,-238,408,379
8.92,-4.05,0.57,2.86,-13.05,-0.22,-234,397,382
8.76,-4.16,1.06,0.99,-10.98,1.07,-239,394,380
8.53,-4.45,1.06,-4.60,-5.27,3.52,-245,393,393
8.13,-4.38,1.08,-3.81,1.94,7.73,-237,399,375
8.26,-4.40,0.81,-6.11,5.15,10.46,-245,400,381
8.76,-4.67,0.44,-6.24,-1.08,14.08,-250,400,376
8.99,-4.97,0.23,-2.05,-11.79,22.10,-240,403,366
8.87,-4.90,0.34,1.53,-18.02,33.15,-244,392,385
8.90,-4.61,0.66,2.03,-16.97,42.40,-238,395,379
8.57,-3.66,1.01,-7.56,-11.73,44.31,-238,405,381
8.50,-3.84,0.98,-15.15,-6.32,41.50,-240,412,383
8.39,-4.11,1.02,-20.21,-1.48,34.77,-228,415,386
8.51,-4.25,0.73,-23.00,-0.14,29.57,-227,411,382
8.44,-4.80,0.42,-22.50,-1.14,29.09,-226,412,381
8.62,-4.73,0.12,-17.63,-3.20,30.89,-220,414,385
8.75,-4.89,0.10,-11.22,-5.46,33.25,-219,425,381
8.56,-5.10,0.23,-5.93,-6.89,34.88,-217,423,387
8.39,-5.23,0.25,-3.92,-6.27,35.40,-211,412,381
8.13,-5.83,0.67,-4.15,-2.13,35.38,-216,429,395
8.52,-6.00,0.24,2.53,7.66,37.08,-219,434,388
8.61,-5.36,0.18,0.85,12.08,38.22,-207,427,391
8.74,-5.43,0.41,-2.64,12.21,33.49,-204,437,391
8.06,-5.12,0.62,-16.35,3.97,32.73,-198,438,397
7.90,-5.11,0.51,-13.35,0.52,34.01,-197,432,400
7.49,-5.37,0.54,-15.02,2.90,35.33,-197,432,398
8.04,-5.00,0.37,-22.59,4.84,36.45,-204,437,398
8.09,-5.51,-0.02,-29.47,2.12,37.69,-197,451,393
7.83,-5.37,0.62,-29.63,-1.41,40.09,-192,439,391
8.13,-4.82,0.35,-30.54,-6.09,37.76,-198,445,394
8.17,-5.43,2.59,-16.54,-3.10,31.40,-185,437,403
8.56,-6.07,1.29,3.38,20.24,26.31,-188,435,397
8.10,-7.60,0.94,8.05,23.74,26.30,-194,444,395
8.23,-7.38,-0.50,16.98,24.98,36.84,-190,449,398
7.78,-6.23,-0.66,10.05,16.11,35.53,-174,448,394
7.37,-4.78,-0.63,-4.18,6.80,32.57,-185,449,395
7.50,-3.91,-0.57,-23.66,-0.22,22.47,-184,443,387
7.83,-4.44,-0.57,-26.56,-10.57,13.41,-185,456,391
7.60,-4.82,0.27,-12.83,-13.85,3.72,-173,446,398
7.07,-4.62,0.51,3.54,-6.87,-8.70,-178,449,403
7.12,-5.26,0.26,14.47,0.46,-20.18,-181,455,406
7.20,-6.19,-0.15,19.91,2.21,-23.53,-179,450,399
7.05,-6.42,-0.31,12.56,-0.80,-21.47,-180,451,395
7.19,-6.79,-0.38,2.56,-4.08,-15.72,-188,465,397
7.41,-7.04,-0.27,-16.83,-9.70,-8.73,-179,457,392
7.48,-6.81,0.07,-27.78,-11.88,-2.90,-190,451,405
7.75,-6.58,0.24,-29.66,-10.44,-0.81,-181,455,399
7.43,-6.33,0.59,-17.70,-3.76,-1.95,-181,440,404
7.22,-6.50,0.49,-2.38,5.70,-6.58,-181,450,404
7.28,-7.00,-0.02,9.01,12.28,-7.16,-186,445,399
7.19,-7.24,-0.45,9.73,9.98,-4.22,-187,434,403
6.86,-6.94,-0.61,0.69,3.31,0.96,-187,439,403
6.83,-6.50,-0.71,-10.94,-3.05,6.23,-186,448,394
7.03,-6.17,-0.80,-24.02,-11.22,8.56,-185,441,405
7.41,-5.87,-0.58,-22.81,-19.33,6.88,-191,445,404
7.10,-5.71,-0.03,-19.70,-24.27,4.50,-179,450,406
7.17,-5.77,0.47,-11.16,-21.53,1.60,-181,443,414
7.12,-5.97,0.62,-2.15,-15.33,-2.28,-180,444,412
7.50,-6.43,0.51,4.00,-10.59,-3.25,-180,451,415
7.57,-6.50,0.45,7.72,-8.40,-1.47,-186,433,409
7.34,-6.42,0.55,1.49,-5.81,2.34,-182,444,410
7.20,-6.05,0.46,-9.96,-3.00,4.02,-186,443,414
7.13,-5.80,0.13,-16.19,-0.16,3.27,-187,444,400
7.17,-5.85,-0.30,-20.69,-0.29,1.45,-176,450,416
7.41,-5.91,-0.57,-19.09,-2.48,-1.08,-171,448,416
7.72,-5.96,-0.60,-10.51,-4.63,-3.23,-176,440,421
7.41,-5.96,-0.39,-3.53,-6.11,-6.50,-180,444,422
7.75,-6.28,-0.28,0.67,-4.66,-9.36,-184,438,418
7.52,-6.75,-0.26,4.49,-2.95,-9.00,-179,448,416
7.44,-6.47,-0.18,0.32,-2.16,-6.39,-188,450,414
7.34,-6.14,-0.16,-5.43,-0.73,-5.73,-181,457,418
7.25,-6.06,-0.42,-10.98,1.44,-6.73,-178,441,422
7.45,-6.61,-0.78,-10.67,2.63,-9.66,-174,445,421
7.65,-7.08,-1.13,-8.08,1.60,-9.31,-171,450,421
8.02,-7.16,-1.38,3.07,-2.20,-6.13,-184,445,418
7.84,-7.06,-1.19,9.35,-7.84,-2.86,-179,445,423
7.92,-6.54,-0.88,14.11,-9.74,-0.35,-176,438,428
7.73,-6.47,-0.56,13.95,-10.27,0.51,-186,445,418
7.63,-6.42,-0.45,6.12,-10.15,3.69,-181,448,423
7.53,-5.76,-0.20,-3.08,-10.08,5.12,-176,440,414
7.55,-5.36,-0.20,-5.68,-7.56,1.84,-176,440,421
7.69,-5.20,-0.18,-3.53,-6.10,-2.82,-178,441,429
7.82,-5.99,-0.16,-0.45,-4.50,-6.66,-175,439,415
8.08,-6.63,0.06,5.94,-2.56,-6.82,-180,449,412
7.87,-6.64,0.19,8.82,2.88,-3.92,-184,443,414
7.85,-6.53,-0.10,5.69,6.82,1.00,-181,438,426
7.81,-6.30,-0.39,3.60,7.44,3.54,-175,439,425
7.52,-5.90,-0.59,0.75,6.64,4.05,-178,434,420
7.50,-5.94,-0.83,-1.25,6.44,3.79,-179,450,416
7.49,-5.87,-1.07,1.47,4.63,3.69,-181,440,421
7.41,-5.99,-1.29,3.44,0.11,4.40,-180,451,415
7.53,-6.05,-1.20,3.74,-5.61,4.14,-178,439,417
7.56,-6.24,-0.89,7.21,-9.79,5.25,-185,441,425
7.39,-6.16,-0.53,7.04,-12.63,8.27,-178,441,415
7.29,-5.90,-0.24,1.21,-14.79,11.82,-185,446,417
7.21,-5.57,0.08,-4.27,-15.27,11.99,-178,449,420
7.25,-5.58,0.27,-3.50,-12.15,8.23,-168,446,410
7.38,-5.77,0.38,1.39,-7.60,3.11,-171,450,426
7.30,-6.03,0.33,4.92,-1.47,0.47,-179,443,414
7.27,-6.11,-0.03,2.76,3.21,0.46,-168,441,420
7.37,-5.97,-0.51,-2.20,3.29,2.37,-174,448,423
7.49,-6.09,-0.69,-5.96,-1.47,3.95,-170,451,420
7.31,-5.88,-0.42,-2.59,-3.91,3.29,-173,454,417
7.14,-5.84,-0.27,3.44,-0.99,0.53,-170,441,420
7.20,-6.09,-0.40,6.76,2.96,-2.23,-169,438,421
7.54,-6.80,-0.88,10.59,2.60,-2.43,-171,457,418
7.85,-7.54,-0.90,15.51,-2.08,0.81,-175,444,410
7.65,-7.62,-0.48,19.56,-4.15,7.05,-175,456,415
7.40,-7.16,-0.34,15.75,-2.48,13.86,-168,449,422
7.54,-7.06,-0.43,8.02,-3.17,19.97,-173,449,410
7.79,-7.46,-0.32,4.53,-7.72,25.04,-171,455,411
7.92,-8.03,0.38,9.30,-7.98,31.31,-173,454,400
7.39,-7.47,0.97,24.28,4.16,36.61,-174,467,416
7.05,-7.18,0.64,31.95,19.06,37.69,-161,449,415
7.52,-7.84,0.02,35.33,25.61,39.77,-161,458,410
7.64,-8.42,0.00,37.72,24.56,47.11,-167,455,404
7.03,-7.83,0.40,45.72,25.96,56.86,-152,472,392
6.50,-6.62,0.41,36.79,31.60,64.80,-156,463,388
5.55,-5.44,-0.22,21.66,38.25,65.98,-148,473,386
5.85,-5.73,-1.42,4.90,33.33,61.51,-148,473,388
6.06,-6.56,-2.07,-10.66,13.61,58.38,-138,474,380
6.89,-7.75,-2.00,-19.76,-11.85,58.11,-134,483,379
7.48,-8.38,-0.71,-10.10,-32.83,61.54,-125,481,392
6.81,-6.65,1.18,0.08,-36.09,61.60,-131,478,388
6.41,-5.05,1.93,10.19,-24.28,51.89,-116,484,387
6.16,-5.07,2.32,0.26,-14.98,35.55,-115,480,386
5.92,-5.04,2.38,-7.36,-3.28,17.85,-107,483,388
5.77,-5.35,1.74,-20.76,8.80,2.08,-106,486,389
6.27,-6.74,0.82,-23.87,13.80,-11.02,-111,494,394
6.67,-8.29,0.29,-11.77,14.72,-18.95,-111,481,399
6.67,-8.94,0.21,4.98,14.54,-20.21,-117,485,391
6.52,-9.09,0.13,8.11,14.26,-16.64,-119,485,400
6.42,-8.88,-0.23,5.53,13.08,-9.15,-105,478,395
5.81,-7.52,-0.44,-5.01,10.79,-6.94,-115,471,395
5.70,-7.52,-0.80,-15.38,6.82,-10.33,-112,490,391
6.00,-8.89,-0.78,-21.31,0.00,-12.06,-112,483,398
6.19,-9.92,-0.39,-15.31,-4.12,-5.20,-115,480,400
6.06,-9.54,-0.03,-11.17,-5.45,3.89,-127,490,403
6.13,-8.05,-0.03,-4.06,-5.15,3.77,-124,483,395
6.19,-7.53,-0.31,1.79,-8.28,-1.40,-115,483,395
6.10,-7.69,-0.25,3.90,-13.18,-3.30,-118,484,404
5.72,-7.48,-0.15,2.23,-13.35,-3.11,-102,471,395
5.73,-7.56,-0.37,-8.89,-14.33,-3.27,-122,488,405
5.90,-7.61,-0.50,-9.96,-16.15,-3.69,-123,481,397
6.41,-8.32,-0.20,-3.24,-20.49,-7.15,-128,489,394
6.48,-9.10,0.67,10.59,-19.57,-6.61,-118,486,404
6.15,-8.57,1.22,18.11,-8.61,0.16,-119,485,403
5.65,-7.30,1.02,14.50,3.91,5.67,-116,481,402
5.19,-6.06,0.26,4.25,10.92,3.76,-119,480,393
5.07,-5.42,-0.58,-8.37,10.48,-2.50,-122,483,388
5.97,-6.23,-1.14,-13.93,1.19,-11.62,-112,480,403
6.25,-8.02,-0.59,-5.47,-8.15,-15.75,-124,483,391
6.12,-8.54,0.01,6.54,-8.63,-11.21,-122,478,393
6.07,-8.15,0.12,10.79,-4.65,-3.07,-115,475,408
6.07,-7.18,0.11,3.73,-5.82,4.12,-117,485,405
5.97,-5.91,0.30,-2.46,-7.01,3.34,-118,491,397
5.84,-5.21,0.67,-10.38,-4.80,-5.87,-123,484,397
6.18,-6.24,0.62,-8.81,1.34,-14.89,-119,492,405
6.32,-7.53,0.37,-7.43,5.65,-16.35,-127,475,400
6.42,-7.72,0.07,-3.02,6.98,-12.74,-133,481,402
6.23,-7.21,-0.19,-1.80,5.73,-10.05,-122,483,400
6.21,-6.73,-0.44,-1.05,2.56,-11.65,-124,480,395
6.19,-6.65,-0.54,0.40,-1.72,-15.11,-127,475,405
6.26,-6.75,-0.45,2.92,-5.00,-17.96,-127,480,405
6.33,-7.16,-0.16,5.07,-6.65,-19.51,-121,474,402
6.41,-7.71,0.13,5.59,-5.09,-19.38,-130,477,406
6.62,-8.29,0.19,5.87,-2.46,-16.31,-133,481,394
6.76,-8.59,0.21,6.50,-1.53,-10.11,-139,475,391
6.59,-8.33,0.27,1.71,-1.47,-2.23,-122,475,400
6.61,-7.62,0.29,-2.98,-1.63,1.13,-133,474,402
6.39,-7.30,0.28,-4.73,-1.46,1.16,-133,474,399
6.49,-7.21,0.20,-4.24,-1.28,-0.81,-138,477,397
6.57,-7.64,0.25,-3.04,-0.50,-1.56,-134,471,403
6.57,-7.65,0.36,-2.18,2.16,-0.72,-139,483,395
6.58,-7.60,0.30,1.46,5.20,-0.82,-141,471,400
6.42,-7.64,0.24,0.02,7.16,1.44,-135,481,404
6.27,-7.28,0.07,-3.69,8.00,3.30,-123,479,406
6.25,-6.95,-0.21,-6.08,7.56,1.88,-129,475,391
6.27,-7.04,-0.41,-5.62,6.66,-0.81,-136,480,403
6.37,-7.70,-0.48,-1.53,6.15,-1.78,-134,473,400
6.32,-7.95,-0.52,-0.20,5.76,0.66,-130,479,414
6.22,-7.67,-0.62,-3.79,4.42,5.47,-130,469,399
6.39,-7.26,-0.66,-4.63,0.98,8.94,-133,477,397
6.20,-6.72,-0.57,-2.37,-2.76,8.07,-144,468,403
6.18,-6.51,-0.42,-2.65,-6.71,3.14,-125,477,399
6.36,-6.67,-0.07,-1.13,-9.34,-1.73,-129,475,395
6.52,-7.23,0.23,1.56,-9.49,-4.53,-130,484,404
6.55,-7.47,0.49,3.44,-7.63,-4.99,-140,479,397
6.60,-7.51,0.64,1.59,-4.21,-4.50,-131,471,398
6.63,-7.36,0.69,1.85,-0.08,-3.71,-131,473,393
6.51,-7.22,0.58,0.13,3.62,-3.81,-133,479,404
6.56,-7.53,0.38,-2.36,6.02,-3.09,-138,477,404
6.44,-7.86,0.18,-4.91,8.27,-0.96,-140,484,406
6.40,-7.82,-0.12,-5.99,9.44,1.33,-134,473,405
6.42,-7.63,-0.51,-6.96,7.77,2.47,-131,475,400
6.51,-7.47,-0.60,-2.37,3.60,2.73,-134,471,403
6.29,-7.19,-0.47,-0.17,0.27,1.24,-139,480,400
6.36,-7.28,-0.32,-0.81,-1.37,-0.92,-133,469,406
6.45,-7.52,-0.24,-1.50,-3.08,0.13,-135,472,394
6.51,-7.60,-0.09,-1.09,-4.35,0.83,-133,474,404
6.50,-7.57,0.16,3.00,-3.74,1.22,-141,473,400
6.27,-7.14,0.36,3.26,0.26,1.79,-125,469,402
6.26,-7.02,0.19,-0.11,3.50,0.92,-136,480,403
6.34,-7.02,-0.14,-2.39,3.03,-0.38,-135,472,399
6.39,-7.11,-0.23,-3.92,-0.21,-1.77,-140,477,397
6.44,-7.33,-0.04,-1.99,-2.47,-2.40,-134,478,403
6.40,-7.29,0.24,0.64,-1.28,-2.68,-129,478,405
6.44,-7.39,0.22,-1.31,1.10,-2.22,-138,469,399
6.49,-7.31,0.14,-0.47,2.53,-1.45,-138,472,406
6.41,-7.08,0.05,-0.97,3.25,-1.64,-127,478,398
6.35,-7.05,-0.12,-0.86,3.75,-3.16,-121,474,399
6.45,-7.30,-0.16,-0.27,1.69,-3.71,-129,471,403
6.35,-7.29,-0.00,-0.17,0.01,-3.46,-136,468,408
6.33,-7.40,0.15,-2.58,0.27,-2.78,-129,473,398
6.32,-7.56,0.17,-1.15,2.87,-2.56,-136,471,403
6.30,-7.72,0.00,-0.17,5.02,-1.27,-142,481,389
6.31,-7.42,-0.30,-2.41,4.39,0.54,-127,475,403
6.16,-7.22,-0.46,-3.53,1.77,2.02,-144,471,395
6.16,-7.16,-0.45,-6.42,-1.03,1.13,-141,478,403
6.22,-7.36,-0.35,-4.40,-2.44,-0.11,-136,466,405
6.26,-7.46,-0.27,-4.57,-3.00,0.02,-130,477,394
6.29,-7.53,-0.21,-2.50,-3.35,0.56,-134,475,408
6.31,-7.60,-0.25,-1.53,-4.04,1.61,-140,479,404
6.43,-7.30,-0.30,-0.35,-5.82,2.04,-140,469,404
6.29,-6.95,-0.13,-0.37,-8.52,1.06,-136,473,408
6.48,-6.91,0.14,-1.40,-9.68,-0.53,-130,477,409
6.53,-7.00,0.50,-2.08,-8.31,-2.20,-127,473,405
6.54,-7.11,0.70,0.49,-3.91,-3.92,-130,477,409
6.53,-7.24,0.68,2.79,2.19,-5.56,-136,480,400
6.51,-7.41,0.33,1.84,6.52,-5.30,-129,468,408
6.52,-7.42,-0.09,0.13,7.37,-3.40,-127,468,403
6.29,-7.09,-0.45,-1.91,5.89,-2.51,-140,465,406
6.48,-7.22,-0.72,-4.08,1.56,-2.82,-135,469,406
6.56,-7.46,-0.59,-4.34,-3.77,-2.57,-139,468,398
6.46,-7.49,-0.20,0.29,-3.99,-2.13,-138,472,409
6.42,-7.39,-0.10,1.59,-1.56,-2.83,-146,471,400
6.49,-7.39,-0.29,2.34,-0.79,-1.69,-138,474,416
6.44,-7.23,-0.38,1.44,-2.11,-1.48,-136,483,405
6.48,-7.13,-0.43,0.55,-4.18,-2.23,-141,480,403
6.66,-7.40,-0.35,-0.39,-7.98,-2.47,-128,479,397
6.68,-7.53,-0.02,-0.82,-10.41,-0.74,-131,480,408
6.79,-7.74,0.37,-2.98,-9.71,0.95,-130,477,404
6.82,-7.76,0.57,-5.98,-5.86,2.61,-134,473,412
6.80,-7.51,0.45,-4.73,0.61,3.52,-131,480,393
6.87,-7.16,-0.04,-0.60,4.98,3.05,-140,474,406
6.91,-7.15,-0.46,4.43,5.23,1.34,-133,462,402
6.79,-7.15,-0.63,6.79,3.56,0.59,-135,474,406
6.74,-7.31,-0.73,2.65,0.24,1.80,-134,473,403
6.76,-7.15,-0.83,-1.19,-4.85,4.02,-138,467,411
6.72,-6.93,-0.62,-2.55,-11.80,4.89,-134,478,405
6.66,-6.90,0.00,1.47,-15.29,3.56,-125,484,404
6.61,-7.13,0.63,6.07,-12.90,0.98,-129,475,405
6.72,-7.31,0.94,7.93,-6.09,0.06,-142,474,406
6.76,-7.43,0.90,7.15,0.92,1.47,-134,478,395
6.58,-7.19,0.78,4.58,6.82,1.78,-139,473,410
6.35,-6.97,0.37,1.47,11.21,0.76,-136,475,403
6.38,-7.24,-0.06,-2.24,11.92,-1.28,-128,481,392
6.52,-7.79,-0.41,-2.43,10.72,-0.88,-121,477,399
6.45,-7.98,-0.42,0.04,7.91,2.61,-136,471,400
6.09,-7.49,-0.33,0.70,6.18,4.06,-136,478,398
5.91,-7.34,-0.33,0.16,5.52,3.19,-128,479,404
