0.01,-0.17,-0.13,-0.01,0.05,0.10,-0.01,179.99,-25.82
-37.09,-34.53,-28.97,4.24,-6.87,-7.82,6.70,186.44,-15.77
-39.26,-36.59,-30.23,4.87,-6.16,-6.08,6.53,186.29,-16.01
-41.80,-38.95,-31.20,5.56,-5.41,-4.49,5.99,185.78,-16.43
-44.39,-41.27,-32.64,6.43,-4.51,-3.80,5.03,184.85,-16.87
-47.01,-43.61,-34.60,7.59,-3.34,-3.32,3.97,183.86,-17.49
-49.16,-45.70,-37.85,8.86,-2.03,-1.97,3.19,183.18,-19.01
-50.85,-47.40,-41.07,9.84,-1.09,-1.37,2.78,182.83,-19.26
-51.98,-48.64,-44.30,10.55,-0.39,-0.85,2.90,182.99,-19.03
-52.60,-49.52,-47.03,11.07,0.10,-0.18,3.71,183.82,-18.15
-52.99,-50.24,-49.09,11.78,0.75,0.33,4.98,185.10,-16.91
-53.33,-50.95,-50.56,13.11,1.99,1.33,6.47,186.61,-15.48
-53.50,-51.47,-51.34,14.76,3.66,3.12,7.95,188.10,-13.89
-53.30,-51.61,-51.88,16.09,4.91,4.17,9.27,189.42,-12.69
-52.87,-51.47,-52.80,16.81,5.57,4.56,10.29,190.41,-11.87
-52.57,-51.41,-54.21,16.41,5.15,4.07,11.04,191.11,-11.22
-52.45,-51.45,-55.33,15.15,3.86,2.56,11.39,191.42,-11.06
-52.84,-51.88,-56.62,13.48,2.15,0.21,11.10,191.11,-11.73
-53.42,-52.39,-57.63,11.87,0.52,-1.65,10.38,190.37,-12.67
-54.19,-53.08,-59.75,10.22,-1.13,-3.39,9.44,189.42,-12.69
-54.70,-53.50,-61.90,8.62,-2.74,-5.36,8.51,188.47,-12.84
-54.82,-53.55,-63.13,7.41,-3.93,-6.44,7.72,187.66,-12.84
-54.91,-53.62,-65.10,6.79,-4.58,-8.00,7.16,187.10,-13.72
-55.39,-54.09,-66.13,6.60,-4.75,-7.88,6.62,186.57,-13.48
-56.02,-54.68,-67.15,6.87,-4.49,-7.75,5.98,185.94,-14.00
-56.73,-55.34,-69.16,7.51,-3.85,-7.81,5.22,185.21,-14.94
-57.21,-55.78,-71.06,8.41,-2.96,-7.58,4.62,184.64,-15.63
-57.17,-55.78,-72.77,9.40,-2.00,-7.04,4.31,184.37,-15.72
-56.58,-55.35,-74.34,10.24,-1.18,-6.17,4.62,184.70,-14.86
-55.49,-54.54,-75.13,10.85,-0.60,-5.33,5.54,185.61,-13.84
-54.10,-53.52,-75.01,11.32,-0.15,-4.15,6.96,187.01,-12.08
-52.92,-52.70,-73.62,11.62,0.14,-3.00,8.33,188.35,-10.03
-51.95,-52.04,-72.04,12.00,0.51,-2.03,9.42,189.43,-7.80
-51.09,-51.45,-71.04,12.56,1.06,-1.12,10.31,190.28,-5.98
-50.31,-50.87,-69.95,13.29,1.79,-0.37,10.83,190.79,-5.05
-49.55,-50.21,-69.43,14.07,2.52,-0.35,10.91,190.85,-6.22
-48.86,-49.53,-68.18,14.80,3.29,0.77,10.50,190.45,-7.07
-48.08,-48.72,-67.69,15.49,3.95,1.04,9.93,189.88,-9.24
-47.04,-47.67,-67.29,15.93,4.36,0.99,9.39,189.35,-11.09
-45.57,-46.18,-66.52,15.89,4.33,1.11,8.81,188.78,-11.67
-43.56,-44.17,-64.94,15.56,3.96,0.36,8.29,188.28,-12.25
-42.01,-42.49,-62.35,14.89,3.21,-0.79,7.34,187.35,-13.33
-40.75,-40.99,-59.64,14.47,2.73,-1.77,5.75,185.81,-14.88
-39.00,-38.66,-52.34,14.64,2.90,-1.50,3.37,183.51,-18.37
-37.23,-36.31,-47.95,15.69,3.87,-0.90,0.59,180.83,-22.11
-35.37,-34.09,-49.74,16.76,4.95,-1.18,-1.67,178.67,-21.59
-33.32,-31.96,-49.27,17.34,5.51,-1.26,-2.55,177.83,-23.22
-31.44,-30.05,-47.03,17.07,5.36,-0.57,-2.89,177.50,-23.65
-29.84,-28.31,-43.94,15.69,4.08,-1.07,-3.28,177.09,-23.75
-27.62,-26.12,-40.44,13.51,1.88,-2.62,-3.68,176.65,-23.49
-25.19,-23.74,-37.12,11.27,-0.34,-3.91,-3.92,176.35,-22.96
-22.72,-21.41,-33.63,9.58,-2.01,-4.42,-3.77,176.46,-21.66
-20.97,-19.75,-29.87,9.54,-1.94,-2.92,-3.44,176.78,-19.05
-19.78,-18.83,-28.24,10.49,-1.01,-1.81,-2.67,177.56,-15.97
-18.65,-17.74,-25.05,12.11,0.65,0.68,-1.94,178.30,-14.79
-17.45,-16.51,-22.81,14.22,2.79,3.16,-1.53,178.73,-16.17
-15.93,-15.28,-22.09,16.84,5.44,5.96,-0.62,179.65,-16.77
-14.07,-13.81,-21.44,19.58,8.24,9.67,1.01,181.23,-18.21
-12.01,-12.37,-24.23,20.49,9.16,10.80,3.50,183.58,-20.57
-9.96,-10.99,-22.65,19.71,8.38,10.34,6.36,186.28,-17.08
-8.72,-10.10,-14.77,19.20,7.91,10.65,8.73,188.57,-14.48
-7.44,-9.07,-15.47,17.87,6.52,8.24,9.60,189.42,-9.72
-6.85,-8.36,-8.96,16.50,5.15,6.80,9.57,189.45,-6.49
-6.43,-7.70,-4.78,16.09,4.75,6.42,8.92,188.84,-1.45
-5.57,-6.71,-0.83,14.83,3.48,4.38,8.87,188.83,3.42
-4.58,-5.50,1.33,14.45,3.12,5.07,8.31,188.29,-0.99
-3.30,-4.12,2.49,14.64,3.42,5.91,7.87,187.87,1.12
-1.00,-1.90,0.92,14.20,2.95,4.33,7.74,187.75,0.08
0.06,-1.03,0.16,13.63,2.37,3.21,8.11,188.10,1.69
0.70,-0.29,0.84,13.67,2.42,3.12,8.16,188.16,3.35
1.75,0.65,1.09,13.96,2.61,1.92,8.56,188.54,9.22
3.00,1.86,1.76,14.10,2.64,1.44,8.74,188.71,20.23
3.35,2.11,1.69,14.30,2.80,1.48,8.68,188.64,20.91
3.29,2.22,3.12,14.32,2.79,1.42,8.42,188.39,20.20
3.14,2.30,4.10,14.33,2.78,1.48,7.84,187.84,20.47
3.07,2.20,3.57,14.33,2.70,1.21,7.55,187.56,20.21
3.08,2.26,3.57,14.31,2.59,1.16,7.62,187.63,20.13
3.08,2.18,3.33,14.31,2.51,1.10,7.62,187.62,20.18
3.17,2.09,2.67,14.28,2.44,0.86,8.00,187.98,20.43
3.33,2.24,3.23,14.23,2.41,1.06,8.60,188.58,21.10
3.57,2.17,2.49,14.16,2.38,1.16,9.60,189.54,21.70
3.23,1.78,0.46,13.98,2.18,0.68,9.22,189.17,19.22
3.31,1.72,0.53,13.97,2.26,0.85,9.55,189.49,19.37
3.30,1.66,0.53,13.96,2.15,0.80,9.48,189.42,19.35
3.27,1.57,0.36,13.97,2.12,0.79,9.25,189.19,19.16
3.38,1.60,0.28,14.03,2.22,1.10,9.15,189.09,19.13
3.31,1.49,-0.05,14.03,2.17,0.93,8.83,188.77,18.79
3.25,1.37,-0.46,14.03,2.14,0.87,8.56,188.51,18.47
3.22,1.26,-0.49,14.04,2.13,0.95,8.41,188.36,18.22
3.22,1.21,-0.51,14.03,2.02,0.75,8.38,188.33,18.23
3.24,1.14,-0.54,14.02,1.93,0.65,8.44,188.38,18.36
3.26,1.05,-0.58,14.01,1.86,0.63,8.51,188.44,18.52
3.28,0.95,-0.53,14.00,1.78,0.67,8.60,188.54,18.60
3.31,0.89,-0.50,13.99,1.68,0.64,8.73,188.65,18.70
3.33,0.94,-0.36,13.98,1.57,0.59,8.80,188.73,18.80
3.33,0.90,-0.30,13.97,1.45,0.56,8.82,188.74,18.85
3.34,0.83,-0.26,13.97,1.36,0.56,8.81,188.73,18.82
3.34,0.74,-0.23,13.96,1.30,0.58,8.80,188.72,18.79
3.34,0.63,-0.21,13.96,1.30,0.65,8.79,188.71,18.79
3.35,0.53,-0.20,13.96,1.25,0.67,8.79,188.70,18.78
3.35,0.43,-0.20,13.95,1.21,0.69,8.79,188.71,18.80
3.35,0.37,-0.17,13.94,1.10,0.69,8.81,188.72,18.82
3.37,0.26,-0.24,13.93,1.12,0.75,8.89,188.79,18.90
3.41,0.37,-0.06,13.91,1.09,0.75,9.08,188.98,19.07
3.38,0.39,0.01,13.86,0.98,0.65,9.24,189.14,19.18
3.43,0.35,0.01,13.84,1.08,0.75,9.49,189.39,19.46
3.50,0.30,-0.01,13.82,1.18,0.90,9.79,189.68,19.78
3.58,0.21,-0.14,13.79,1.19,0.95,10.09,189.97,20.02
3.67,0.32,0.01,13.76,1.25,1.05,10.45,190.32,20.35
3.75,0.42,0.22,13.73,1.19,0.97,10.82,190.69,20.70
3.85,0.40,0.28,13.65,1.26,1.48,11.43,191.29,21.33
4.01,0.51,0.56,13.58,1.24,1.45,12.21,192.05,22.15
4.28,0.71,1.36,13.56,1.30,1.79,13.02,192.83,23.11
4.42,0.83,2.19,13.50,1.28,1.79,13.68,193.48,23.68
4.45,0.90,3.52,13.41,1.22,1.73,14.00,193.80,23.91
4.58,1.13,5.28,13.48,1.28,1.82,14.09,193.89,24.12
4.57,1.24,5.78,13.45,1.23,1.58,14.09,193.89,24.07
4.63,1.45,7.54,13.51,1.24,1.07,13.89,193.70,23.86
4.56,1.55,8.02,13.54,1.19,0.27,13.48,193.30,23.63
4.38,1.61,9.56,13.54,1.10,-0.67,12.84,192.67,22.65
4.19,1.60,8.73,13.60,1.01,-1.72,11.91,191.77,21.97
3.89,1.61,8.83,13.66,0.92,-2.70,10.72,190.61,20.95
3.71,1.53,6.69,13.74,0.93,-2.87,9.83,189.75,20.55
3.71,1.52,5.01,13.77,0.87,-3.84,9.45,189.38,21.29
3.78,1.47,3.55,13.73,0.76,-4.97,9.62,189.54,21.26
4.04,1.57,2.68,13.61,0.56,-6.69,10.15,190.06,21.69
4.19,1.50,1.44,13.56,0.47,-6.94,10.67,190.57,22.68
4.37,1.51,0.74,13.58,0.42,-7.26,11.16,191.04,23.87
4.46,1.48,-0.05,13.60,0.35,-8.00,11.40,191.27,24.68
4.83,1.78,-0.15,13.60,0.25,-8.38,11.50,191.37,24.87
4.91,1.81,-0.77,13.59,0.16,-8.38,11.31,191.18,25.51
4.95,1.82,-2.28,13.61,0.11,-8.90,11.03,190.91,25.68
5.08,1.87,-3.28,13.57,0.05,-8.39,10.91,190.79,26.22
4.86,1.52,-5.77,13.60,0.10,-7.51,10.98,190.86,26.05
5.04,1.58,-6.45,13.54,0.13,-5.78,11.08,190.97,26.12
5.10,1.52,-8.46,13.52,0.17,-3.24,11.24,191.11,27.09
4.74,1.09,-8.66,13.72,0.42,-2.27,11.08,190.95,27.63
4.67,1.09,-8.35,13.80,0.57,-0.47,10.53,190.41,27.73
4.49,0.95,-9.13,13.84,0.63,0.76,9.96,189.86,27.96
4.36,0.86,-9.30,13.92,0.78,2.21,9.51,189.41,28.00
4.00,0.53,-10.38,13.96,0.88,4.11,9.03,188.95,27.33
4.03,0.54,-9.18,14.00,1.03,7.68,9.08,189.00,29.56
4.22,0.72,-6.87,13.98,1.14,9.49,9.37,189.27,32.12
4.41,0.85,-5.80,13.90,1.19,10.21,9.86,189.76,32.03
4.53,0.92,-5.08,13.90,1.32,11.55,10.19,190.08,31.68
4.66,1.03,-3.45,13.86,1.40,12.31,10.58,190.46,33.24
4.71,1.03,-1.54,13.80,1.46,13.15,11.12,190.99,35.36
4.85,1.13,0.36,13.79,1.57,14.62,11.59,191.45,37.01
4.88,1.15,1.87,13.74,1.65,16.82,11.90,191.75,38.02
4.82,1.15,5.51,13.66,1.61,16.09,12.13,191.99,41.29
4.67,1.12,6.60,13.60,1.58,15.25,12.05,191.91,43.31
4.64,1.26,8.83,13.61,1.63,14.86,11.74,191.61,46.65
4.34,1.07,8.16,13.45,1.36,13.38,11.54,191.43,44.38
4.24,1.12,9.75,13.44,1.38,13.28,11.31,191.20,45.68
4.08,1.16,12.83,13.52,1.49,14.43,10.80,190.71,47.76
4.19,1.48,13.29,13.62,1.53,12.30,10.32,190.24,50.45
4.07,1.58,14.52,13.68,1.53,10.58,9.83,189.76,51.59
3.86,1.69,15.84,13.81,1.59,9.51,8.84,188.81,50.21
3.39,1.63,17.45,13.88,1.57,8.31,7.39,187.40,47.82
3.14,1.75,17.00,13.93,1.49,5.39,5.97,186.02,50.12
2.88,1.74,15.18,13.96,1.38,2.45,4.87,184.95,51.76
2.92,1.94,15.05,13.99,1.32,0.92,4.45,184.54,52.58
2.97,1.96,14.31,13.99,1.21,-0.90,4.67,184.76,52.61
3.20,2.12,14.80,13.89,1.02,-3.31,5.16,185.24,50.65
3.46,2.32,14.73,13.80,0.83,-5.80,5.65,185.71,51.34
3.54,2.22,12.23,13.84,0.78,-8.21,6.19,186.24,52.04
3.80,2.32,10.43,13.79,0.63,-10.55,6.75,186.78,53.77
4.05,2.32,7.62,13.73,0.51,-12.22,7.47,187.48,54.85
4.21,2.17,3.66,13.88,0.67,-11.13,8.34,188.32,60.44
4.19,1.86,-0.15,14.17,0.98,-9.81,9.10,189.04,64.97
4.33,1.80,-0.71,14.10,0.83,-10.42,9.82,189.75,65.84
4.27,1.44,-4.08,14.11,0.85,-10.93,10.61,190.50,65.10
4.24,1.13,-6.12,13.88,0.75,-6.93,11.53,191.41,67.83
4.38,0.92,-7.13,13.80,0.66,-8.56,12.68,192.53,65.34
4.72,0.91,-8.26,13.65,0.67,-5.79,13.90,193.72,66.97
5.00,0.90,-7.87,13.53,0.74,-1.77,15.12,194.91,69.05
5.33,0.88,-8.37,13.49,0.82,-0.91,16.18,195.94,70.11
5.45,0.79,-8.42,13.43,0.75,-1.04,16.72,196.46,70.41
5.41,0.89,-6.54,13.41,0.79,0.30,16.41,196.17,71.06
5.06,0.84,-5.41,13.47,0.85,0.80,15.50,195.28,70.19
4.63,0.63,-5.21,13.53,0.95,2.43,14.46,194.27,68.96
4.41,0.61,-4.39,13.60,1.07,3.25,13.76,193.59,68.88
4.26,0.64,-3.37,13.66,1.19,4.49,13.15,192.99,68.22
3.80,0.16,-3.56,13.51,1.16,4.37,13.22,193.07,68.19
3.57,0.06,-1.53,13.42,1.13,5.58,13.07,192.93,68.54
3.41,0.05,-0.26,13.37,1.13,5.94,12.86,192.73,68.66
3.35,0.09,0.19,13.33,1.15,5.95,12.83,192.71,68.66
3.46,0.28,0.31,13.34,1.08,5.51,12.84,192.72,68.70
3.63,0.34,0.41,13.35,1.16,5.18,12.91,192.79,68.76
3.77,0.35,0.42,13.32,1.20,4.89,13.05,192.92,68.90
3.90,0.27,0.23,13.16,1.15,4.66,13.64,193.50,69.47
5.06,1.34,1.05,13.18,1.14,4.32,13.49,193.35,69.40
6.01,2.38,2.09,12.79,0.85,4.09,13.38,193.27,68.13
6.66,2.92,2.63,12.72,0.70,3.65,13.54,193.43,68.69
7.30,3.57,3.23,12.65,0.55,3.29,13.76,193.65,68.83
7.51,3.85,3.69,12.63,0.51,3.05,13.94,193.83,68.22
7.01,3.37,3.51,12.65,0.61,3.20,14.34,194.22,68.05
4.93,0.94,1.58,12.88,1.07,6.54,16.18,195.99,68.16
5.67,1.35,2.36,13.00,1.42,7.15,17.88,197.63,70.27
6.60,2.45,4.19,13.74,2.03,5.36,17.37,197.08,70.58
6.27,2.00,3.47,13.55,1.80,4.77,17.47,197.19,70.71
6.43,2.16,3.41,13.67,1.81,4.18,17.33,197.05,70.67
6.34,1.98,2.99,13.64,1.71,3.75,17.28,197.00,70.61
6.36,1.93,2.72,13.64,1.63,3.32,17.26,196.98,70.61
6.33,1.81,2.46,13.62,1.53,3.00,17.26,196.98,70.59
6.33,1.73,2.25,13.62,1.45,2.71,17.26,196.97,70.59
6.31,1.60,2.02,13.60,1.38,2.49,17.26,196.97,70.58
6.31,1.51,1.83,13.60,1.32,2.28,17.26,196.97,70.57
6.29,1.39,1.66,13.59,1.24,2.09,17.27,196.97,70.57
6.28,1.29,1.51,13.59,1.17,1.93,17.27,196.98,70.57
6.27,1.19,1.40,13.58,1.09,1.78,17.28,196.98,70.57
6.28,1.12,1.33,13.57,1.00,1.64,17.28,196.99,70.57
6.28,1.04,1.26,13.56,0.91,1.52,17.28,196.99,70.57
6.28,0.97,1.20,13.55,0.82,1.41,17.28,196.99,70.57
6.28,0.88,1.14,13.55,0.74,1.32,17.28,196.99,70.57
6.28,0.82,1.08,13.54,0.64,1.21,17.28,196.99,70.56
6.28,0.75,1.03,13.54,0.54,1.10,17.28,196.98,70.56
6.28,0.65,0.95,13.53,0.47,1.01,17.28,196.98,70.56
6.29,0.56,0.89,13.52,0.40,0.92,17.27,196.97,70.56
6.28,0.47,0.82,13.51,0.33,0.84,17.27,196.97,70.55
6.28,0.36,0.74,13.51,0.29,0.77,17.26,196.97,70.55
6.29,0.25,0.66,13.50,0.26,0.70,17.26,196.96,70.54
6.30,0.15,0.60,13.50,0.22,0.65,17.25,196.96,70.53
6.31,0.05,0.54,13.50,0.22,0.61,17.25,196.95,70.53
6.31,-0.02,0.49,13.49,0.12,0.55,17.25,196.95,70.53
6.31,0.10,0.45,13.49,0.11,0.51,17.25,196.96,70.53
6.31,-0.00,0.42,13.48,0.05,0.46,17.25,196.96,70.54
6.32,-0.11,0.36,13.47,0.09,0.43,17.26,196.96,70.54
6.32,-0.16,0.32,13.46,0.19,0.41,17.26,196.96,70.55
6.32,-0.26,0.28,13.45,0.23,0.38,17.26,196.97,70.55
6.32,-0.14,0.26,13.44,0.22,0.36,17.26,196.97,70.55
6.33,-0.12,0.24,13.43,0.10,0.31,17.26,196.96,70.55
6.33,-0.00,0.23,13.43,0.08,0.29,17.25,196.96,70.55
6.34,-0.03,0.22,13.42,0.18,0.26,17.25,196.96,70.55
6.34,-0.05,0.20,13.41,0.28,0.26,17.25,196.96,70.55
6.34,-0.06,0.18,13.40,0.16,0.24,17.25,196.96,70.55
6.34,0.04,0.17,13.40,0.10,0.22,17.25,196.96,70.55
6.35,-0.06,0.15,13.39,0.13,0.21,17.25,196.96,70.56
6.35,-0.15,0.13,13.38,0.19,0.20,17.25,196.96,70.56
6.35,-0.04,0.12,13.37,0.18,0.19,17.25,196.97,70.56
6.35,0.07,0.13,13.37,0.21,0.19,17.25,196.97,70.56
6.35,0.17,0.13,13.36,0.26,0.19,17.25,196.96,70.56
6.37,0.21,0.16,13.36,0.37,0.21,17.24,196.95,70.56
6.39,0.28,0.19,13.35,0.26,0.20,17.22,196.94,70.55
6.40,0.31,0.21,13.35,0.37,0.21,17.21,196.93,70.54
6.40,0.27,0.21,13.34,0.26,0.20,17.21,196.93,70.54
6.41,0.21,0.21,13.34,0.16,0.18,17.21,196.93,70.54
6.41,0.27,0.22,13.33,0.06,0.16,17.21,196.93,70.55
6.41,0.18,0.21,13.32,0.12,0.16,17.21,196.94,70.55
6.41,0.07,0.19,13.31,0.11,0.15,17.21,196.94,70.55
6.41,0.00,0.18,13.30,0.01,0.13,17.21,196.94,70.56
6.41,-0.11,0.15,13.30,0.01,0.11,17.21,196.93,70.56
6.41,-0.22,0.12,13.29,0.04,0.10,17.20,196.93,70.56
6.41,-0.24,0.09,13.28,-0.08,0.08,17.20,196.93,70.56
6.42,-0.17,0.09,13.28,0.01,0.08,17.20,196.93,70.56
6.42,-0.06,0.08,13.27,-0.05,0.07,17.20,196.93,70.56
6.42,0.01,0.09,13.27,0.04,0.07,17.20,196.93,70.57
6.43,0.05,0.09,13.26,0.14,0.09,17.20,196.93,70.57
6.42,0.16,0.11,13.26,0.13,0.08,17.20,196.93,70.57
6.41,0.12,0.11,13.25,0.01,0.08,17.20,196.94,70.57
6.40,0.01,0.10,13.25,-0.05,0.07,17.21,196.94,70.58
6.40,0.11,0.09,13.24,-0.08,0.05,17.21,196.94,70.59
6.40,0.20,0.11,13.23,-0.02,0.05,17.21,196.95,70.59
6.41,0.10,0.11,13.23,0.01,0.04,17.21,196.95,70.60
6.41,0.09,0.11,13.22,0.12,0.05,17.21,196.95,70.60
6.42,0.08,0.12,13.22,0.23,0.06,17.21,196.95,70.60
6.43,-0.01,0.12,13.21,0.28,0.07,17.21,196.95,70.61
6.43,-0.11,0.10,13.20,0.23,0.08,17.21,196.95,70.61
6.43,-0.03,0.10,13.19,0.30,0.10,17.22,196.95,70.62
6.43,0.08,0.12,13.18,0.28,0.11,17.22,196.95,70.62
6.43,0.16,0.13,13.18,0.35,0.13,17.22,196.96,70.63
6.42,0.15,0.13,13.17,0.23,0.13,17.22,196.96,70.63
6.42,0.06,0.12,13.16,0.31,0.14,17.21,196.96,70.63
6.42,-0.01,0.10,13.16,0.21,0.11,17.21,196.96,70.63
6.42,-0.06,0.08,13.15,0.10,0.10,17.21,196.96,70.63
6.42,-0.14,0.07,13.14,0.01,0.08,17.21,196.96,70.63
6.43,-0.07,0.06,13.13,0.09,0.08,17.21,196.95,70.63
6.43,-0.13,0.05,13.13,-0.01,0.06,17.21,196.95,70.63
6.43,-0.19,0.04,13.12,0.08,0.05,17.21,196.95,70.63
6.44,-0.09,0.02,13.11,0.13,0.05,17.21,196.96,70.64
6.43,-0.12,0.01,13.10,0.23,0.05,17.21,196.96,70.64
6.43,-0.05,0.00,13.09,0.13,0.06,17.21,196.96,70.64
6.43,0.05,-0.00,13.09,0.10,0.06,17.21,196.96,70.65
6.42,0.16,0.00,13.08,0.12,0.06,17.21,196.96,70.65
6.42,0.09,0.01,13.07,0.02,0.05,17.21,196.96,70.66
6.42,0.03,0.01,13.07,-0.08,0.03,17.21,196.97,70.66
6.43,-0.05,0.00,13.06,-0.03,0.03,17.21,196.97,70.66
6.44,0.06,0.03,13.05,0.01,0.03,17.21,196.97,70.66
6.44,0.01,0.03,13.04,0.10,0.04,17.21,196.96,70.66
6.45,0.09,0.04,13.03,0.18,0.05,17.21,196.96,70.66
6.44,0.02,0.04,13.03,0.27,0.06,17.21,196.96,70.67
6.44,0.09,0.04,13.02,0.17,0.07,17.21,196.96,70.67
6.43,0.02,0.03,13.01,0.06,0.06,17.20,196.96,70.67
6.43,0.08,0.04,13.00,-0.04,0.03,17.20,196.96,70.67
6.43,0.13,0.05,13.00,0.06,0.04,17.20,196.96,70.67
6.44,0.04,0.04,12.99,0.11,0.05,17.20,196.96,70.67
6.44,-0.03,0.05,12.99,0.02,0.04,17.20,196.96,70.67
6.45,0.06,0.05,12.98,0.10,0.04,17.20,196.96,70.68
6.46,-0.03,0.05,12.97,0.14,0.04,17.20,196.96,70.68
6.46,0.06,0.07,12.96,0.07,0.02,17.20,196.97,70.68
6.46,0.08,0.07,12.96,0.18,0.05,17.20,196.97,70.69
6.46,0.05,0.08,12.95,0.06,0.04,17.20,196.97,70.69
6.47,0.09,0.08,12.94,-0.06,0.03,17.20,196.97,70.69
6.47,-0.01,0.07,12.93,-0.01,0.02,17.20,196.97,70.69
6.48,-0.11,0.06,12.92,0.02,0.01,17.20,196.97,70.69
6.48,-0.15,0.04,12.92,0.11,0.03,17.20,196.97,70.70
6.48,-0.15,0.03,12.91,0.22,0.06,17.20,196.97,70.70
6.49,-0.16,0.03,12.90,0.33,0.07,17.20,196.97,70.71
6.50,-0.07,0.03,12.89,0.24,0.07,17.20,196.97,70.71
6.50,0.02,0.05,12.89,0.16,0.06,17.20,196.98,70.71
6.51,0.14,0.07,12.88,0.13,0.06,17.20,196.98,70.72
6.51,0.22,0.08,12.87,0.21,0.07,17.20,196.98,70.72
6.51,0.20,0.10,12.86,0.09,0.07,17.20,196.98,70.72
6.52,0.12,0.10,12.85,0.16,0.08,17.20,196.97,70.72
6.53,0.22,0.11,12.85,0.23,0.08,17.20,196.97,70.72
6.53,0.17,0.12,12.84,0.11,0.08,17.20,196.98,70.72
6.53,0.08,0.12,12.83,0.18,0.08,17.19,196.97,70.71